コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,13,12)-(2,3,14)(5,16)(6,11)-(8,9)(4,15)(1,7)"
4コーナー,"(*10,13)(3,12)(2,14)(5,16)(8,6,11)15,4(9,7)1"
