コーナー,通過順
1コーナー,"10,7(2,4,6)(1,3,9)8-5"
2コーナー,"10,7(2,6)4(1,9)3,8,5"
3コーナー,"(*10,7)(2,5)(6,9)(1,4,8)3"
4コーナー,"(*10,7)(2,5)9(1,6,3,8)-4"
