券種,組み合わせ,配当,人気
単勝,2,590,2
複勝,2,250,4
複勝,6,170,1
複勝,1,560,10
枠連,1-3,780,2
馬連,2-6,970,1
ワイド,2-6,550,2
ワイド,1-2,1980,28
ワイド,1-6,1290,14
馬単,2-6,2180,3
3連複,1-2-6,6760,15
3連単,2-6-1,28110,65
