着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,モリノセピア,牡5,58.0,小林美,1:09.6,,9,49.3,36.2,美浦鈴木伸,498(+2)
2,4,8,タカスタカスタカス,牡3,56.0,戸崎圭,1:09.8,1.1/2,1,1.7,37.2,栗東藤原,506(+2)
3,8,15,ブルーマッキンジー,牡3,56.0,西村淳,1:10.0,1.1/4,2,5.6,37.4,栗東杉山佳,498(+4)
4,6,12,ホウオウプレミア,牡7,58.0,岩田康,1:10.5,3,6,21.2,35.9,美浦奥村武,484(-2)
5,5,9,ジャックナダル,牡3,56.0,武豊,1:10.5,クビ,4,9.9,37.1,美浦伊坂,526(-2)
6,1,2,ベルゼビュート,牡3,56.0,菊沢,1:10.7,1,3,7.4,37.1,美浦高木,470(0)
7,2,4,ヤマメキング,牡4,58.0,丸山,1:10.7,アタマ,14,182.6,36.9,美浦田島,506(+22)
8,7,14,メッエフアパラ,牡5,58.0,大野,1:10.7,ハナ,15,221.1,36.5,美浦辻,444(-18)
9,6,11,フィールマイプラン,牡3,56.0,横山武,1:10.8,クビ,8,39.8,37.0,美浦岩戸,438(-12)
10,2,3,ハッピーウィズユー,牝4,56.0,丹内,1:10.8,アタマ,11,54.9,36.2,美浦小笠,500(-8)
11,1,1,マクミランテソーロ,牡5,58.0,木幡巧,1:10.8,アタマ,5,17.9,37.6,美浦田中剛,478(-4)
12,3,6,タイセイルヴァン,牡4,58.0,黛,1:11.0,3/4,7,33.2,36.0,美浦新開,498(+6)
13,4,7,メモリーグラス,牡6,58.0,武藤,1:11.0,クビ,13,117.6,36.6,美浦松永康,486(-6)
14,3,5,スターランウェイ,牝4,56.0,横山琉,1:11.1,クビ,12,57.2,37.4,美浦斎藤誠,456(-4)
15,7,13,フィーチャリング,セ4,58.0,原,1:11.2,1/2,10,54.1,36.0,美浦和田郎,458(+6)
16,8,16,リリージェーン,牝6,56.0,菅原隆,1:11.5,2,16,315.4,37.9,美浦小手川,450(+10)
