コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,12(7,13)-(1,6)(11,14)2(3,10)9,4,5-8"
4コーナー,"(*15,12)13-7(1,6)(11,14,2)(3,10)(5,4)9-8"
