着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ロイスター,牝3,55.0,浜中,1:52.2,,8,23.3,37.3,栗東笹田,444(-10)
2,4,7,ケイツーリーブル,牝3,55.0,三浦,1:52.3,クビ,5,10.4,37.4,美浦千葉,442(0)
3,4,6,シュネルアンジュ,牝3,55.0,武豊,1:52.6,2,2,4.8,38.0,栗東寺島,472(-4)
4,8,15,ヴァレンティーニ,牝3,55.0,幸,1:52.7,1/2,9,28.4,37.5,美浦新開,484(-4)
5,8,14,リアンドゥクール,牝3,55.0,レーン,1:53.3,3.1/2,3,4.9,39.3,栗東佐藤悠,524(-12)
6,2,3,ショコラプリン,牝3,55.0,川田,1:53.3,ハナ,1,3.3,39.7,栗東四位,500(0)
7,3,4,グラシアムヘール,牝3,55.0,西村淳,1:53.7,2,6,10.6,39.1,栗東藤原,480(-8)
8,7,12,ペトリコール,牝3,55.0,北村友,1:53.8,1/2,4,6.0,39.5,栗東上村,498(+6)
9,6,11,デールエルバハリ,牝3,55.0,鮫島駿,1:54.0,1.1/4,11,75.2,38.8,栗東杉山佳,488(-6)
10,7,13,ジョアン,牝3,55.0,岩田望,1:54.2,1,7,23.0,40.5,栗東中村,454(-2)
11,5,9,キタノサリスカ,牝3,52.0,▲川端,1:54.9,4,13,215.5,39.9,栗東羽月,426(0)
12,3,5,サリカリーフォリア,牝3,55.0,菱田,1:55.1,1.1/4,14,220.1,40.7,栗東橋口,514(+4)
13,6,10,ヴェールミューズ,牝3,55.0,高杉,1:56.3,7,10,28.8,41.7,栗東浜田,430(0)
14,1,1,シャンデヴィーニュ,牝3,55.0,吉村,1:57.4,7,12,116.9,43.1,栗東柴田,444(0)
除外,2,2,エイコーンドリーム,牝3,55.0,池添,,,,,,栗東河嶋,452(-10)
