馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ステラクラウン,牝4,岩田望,栗東・上村,差し,13.9,6,4,4歳以上2勝クラス,35.5,502(+2),京都,126,中17週,Y,,3,ルーラーシップ,アグネスタキオン,,
2,2,ウイントレメンデス,牡4,武豊,栗東・長谷川,差し,16.9,7,1,,35.8,478(-4),札幌,28,中3週,Y,,3,ゴールドシップ,ボストンハーバー,,
3,3,バルティカ,牡3,小沢,栗東・高橋亮,差し,72.8,10,4,,36.8,452(-6),札幌,27,中3週,Y,,3,ルーラーシップ,ディープインパクト,,
4,4,ナグルファル,牡3,西村淳,栗東・杉山晴,先行,12.9,5,5,,37.5,516(+2),札幌,35,中4週,Y,,3,エピファネイア,Bellamy Road,,
5,5,ラレーヌデリス,牝5,亀田,栗東・安田,先行,97.8,11,3,,35.0,472(+8),中山,28,中3週,Y,,3,エピファネイア,ダイワメジャー,,
6,5,キングスコール,牡3,坂井,栗東・矢作,差し,2.9,1,1,3歳以上1勝クラス,35.3,492(-4),札幌,56,中7週,Y,,3,ドゥラメンテ,Frankel,,
7,6,デルアヴァー,牡3,角田和,栗東・松永幹,差し,3.9,3,4,,33.1,488(-2),阪神,13,中1週,Y,,3,Frankel,Smart Strike,,
8,6,キャリーハピネス,牡5,鮫島駿,栗東・河嶋,差し,240.0,12,9,,36.9,506(+6),札幌,70,中9週,Y,,3,ヤマカツエース,ダンスインザダーク,,
9,7,オデット,牝3,高杉,栗東・緒方,,55.1,8,8,,35.3,446(0),中京,49,中6週,Y,,3,ラブリーデイ,メイショウボーラー,,
10,7,ヴァリディシームス,牡3,川田,栗東・中内田,差し,3.3,2,2,,33.9,498(+12),中京,69,中9週,Y,,3,キズナ,Dynaformer,,
11,8,ショウナンバルドル,セ3,池添,栗東・須貝,先行,71.4,9,9,,37.6,494(-6),札幌,27,中3週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
12,8,マトラコーニッシュ,牝3,団野,栗東・池添,差し,11.0,4,7,,34.6,430(-2),阪神,20,中2週,Y,,3,サートゥルナーリア,ジャングルポケット,,
