馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コパノパサディナ,牡4,石川,栗東・村山,先行,16.1,7,1,,36.2,520(-2),阪神,36,中4週,Y,,3,コパノリッキー,アグネスデジタル,
2,2,ジャスパーウィン,牡9,柴田善,栗東・森秀,,47.4,10,11,,38.3,508(-6),阪神,8,連闘,Y,,3,Jimmy Creed,Tapit,
3,3,マイステージ,牝6,松岡,美浦・伊藤伸,差し,73.5,11,1,,36.4,450(+6),中山,189,中26週,Y,Y,3,ストーミングホーム,バブルガムフェロー,
4,3,シアージスト B,牡5,吉田豊,美浦・堀,先行,3.3,1,1,,35.4,572(-6),中山,15,中1週,Y,,3,Ghostzapper,Medaglia d'Oro,
5,4,オセアダイナスティ B,牡6,野中,美浦・加藤征,追込,243.3,13,7,,36.3,510(+4),中山,21,中2週,Y,,3,オルフェーヴル,メジロライアン,
6,4,スズカコテキタイ B,牡5,団野,美浦・奥村武,差し,6.9,4,1,,35.3,492(-4),京都,49,中6週,Y,,3,ディスクリートキャット,サウスヴィグラス,
7,5,メディーヴァル B,牡6,小崎,栗東・寺島,差し,325.2,14,14,,36.6,476(-6),京都,63,中8週,Y,,3,アジアエクスプレス,ディープインパクト,
8,5,ケイアイロベージ B,セ6,横山和,栗東・野中,追込,6.8,3,1,,35.4,486(0),中山,21,中2週,Y,,3,ヘニーヒューズ,クロフネ,
9,6,クリノガウディー,牡8,,栗東・藤沢,先行,105.6,12,16,,35.0,510(+18),中京,742,中105週,Y,Y,3,スクリーンヒーロー,ディアブロ,
10,6,パライバトルマリン,牝4,三浦,美浦・林,先行,7.1,5,9,,36.4,512(+6),東京,70,中9週,Y,,1,Malibu Moon,Smart Strike,
11,7,メズメライザー,セ5,戸崎圭,栗東・千田,先行,4.8,2,2,,36.2,526(0),中山,21,中2週,Y,,3,ディスクリートキャット,パイロ,
12,7,ファーンヒル,牡5,田辺,栗東・清水久,先行,29.6,9,10,,37.8,468(-4),京都,147,中20週,Y,,3,キンシャサノキセキ,ディラントーマス,
13,8,サイクロトロン B,牡7,勝浦,栗東・音無,先行,19.9,8,8,,37.2,514(-12),中山,84,中11週,Y,,3,ロードカナロア,サクラバクシンオー,
14,8,ジレトール,牡5,内田博,栗東・松永幹,先行,8.2,6,8,,33.7,488(+8),小倉,56,中7週,Y,,3,ロードカナロア,スズカマンボ,
