馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベンダバリラビア B,牡5,高杉,栗東・寺島,差し,27.1,9,10,,36.6,544(0),中山,8,連闘,Y,,3,アジアエクスプレス,ジャングルポケット,
2,2,ブルーシンフォニー,牡7,丹内,美浦・伊藤圭,差し,33.3,10,7,,34.8,474(-2),阪神,28,中3週,Y,,3,スクリーンヒーロー,コマンズ,
3,3,ラブコメディ B,牝4,吉村,栗東・寺島,先行,22.4,8,12,,38.5,452(-6),京都,43,中5週,Y,,3,No Nay Never,Myboycharlie,
4,4,エコロガイア,牡4,岩田望,栗東・森秀,先行,2.4,1,5,,36.6,474(0),京都,127,中17週,Y,,3,Speightstown,Distorted Humor,
5,5,ムーム B,牝4,川又,栗東・杉山佳,,6.5,3,11,,38.7,462(0),中山,36,中4週,Y,,3,キンシャサノキセキ,シンボリクリスエス,
6,6,メイショウタイゲイ,牡6,松山,栗東・荒川,差し,8.1,5,13,,37.7,474(0),阪神,14,中1週,Y,,3,アジアエクスプレス,ハーツクライ,
7,6,ユキマル,牡5,中井,美浦・尾形,先行,7.0,4,14,,40.6,490(-6),中山,15,中1週,Y,,3,グレーターロンドン,シニスターミニスター,
8,7,ウナギノボリ,牡6,北村友,栗東・東田,差し,64.9,11,15,,37.4,496(-4),阪神,14,中1週,Y,,3,ドレフォン,サンデーサイレンス,
9,7,カズゴルティス,牡4,和田竜,栗東・杉山晴,先行,5.6,2,8,,36.6,508(-4),中京,78,中10週,Y,,3,アルアイン,ウォーエンブレム,
10,8,テイエムランウェイ,牡6,鮫島良,栗東・河嶋,差し,17.6,7,8,,37.2,490(-6),京都,43,中5週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
11,8,コパノハンプトン,牡5,岩田康,栗東・宮,差し,13.9,6,11,,37.7,510(-4),中山,70,中9週,Y,,3,シャンハイボビー,アグネスタキオン,
