着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ストレングス,牡5,55.0,小崎,1:43.8,,6,9.7,38.3,栗東寺島,472(+2)
2,5,8,ミッキーヌチバナ,牡8,58.0,戸崎圭,1:44.0,1.1/2,5,9.4,38.0,栗東高橋亮,516(+2)
3,1,1,メリークリスマス,牡4,56.0,三浦,1:44.1,クビ,2,4.0,37.7,美浦小手川,508(+4)
4,7,12,シゲルショウグン,牡6,58.0,石橋脩,1:44.1,ハナ,3,5.6,38.6,栗東大橋,518(-12)
5,8,15,ハビレ,牡5,56.0,北村友,1:44.3,1,7,14.5,37.3,美浦武井,510(-10)
6,4,6,ニシキギミッチー,牡6,56.0,津村,1:44.4,1/2,8,28.7,37.6,美浦鈴木伸,498(-4)
7,6,11,ショウナンライシン,牡6,56.0,木幡巧,1:44.4,アタマ,10,30.3,37.4,美浦大竹,500(-2)
8,2,2,カンピオーネ,牡7,55.0,菊沢,1:44.5,1/2,9,29.0,37.9,美浦栗田,514(-2)
9,5,9,ロジアデレード,牡5,56.0,坂井,1:44.6,1/2,1,3.9,38.7,美浦稲垣,498(-4)
10,3,5,ポッドロゴ,牡5,57.0,荻野極,1:44.7,クビ,4,8.6,37.9,栗東西園翔,472(-8)
11,7,13,サンマルパトロール,牡6,54.0,柴田大,1:45.2,3,15,235.2,37.6,栗東大橋,490(+2)
12,3,4,ベルウェザー,牡5,55.0,原,1:45.3,1/2,11,30.3,38.3,栗東茶木,488(-6)
13,8,14,ピースオブザライフ,牝6,51.0,武藤,1:45.9,3.1/2,14,133.4,38.1,栗東野中,464(-14)
14,6,10,ルージュアベリア,牝5,53.0,大野,1:46.2,2,12,39.9,39.6,美浦加藤士,484(-4)
15,2,3,サクラトップリアル,牡5,56.0,杉原,1:47.3,7,13,109.3,40.5,美浦中舘,514(-12)
