馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トゥーテイルズ,牝4,菱田,栗東・藤原,先行,47.6,10,5,,38.2,464(-4),小倉,28,中3週,Y,,3,ラブリーデイ,ディープインパクト,
2,1,ディサイド B,牡5,,栗東・高野,差し,14.9,5,3,,38.0,488(0),小倉,20,中2週,Y,,3,ディープインパクト,Unbridled's Song,
3,2,アレクサ,牡4,和田竜,美浦・斎藤誠,差し,58.3,11,7,,38.6,514(+6),小倉,20,中2週,Y,,3,リアルスティール,ハービンジャー,
4,2,フローラルビアンカ,牝5,藤岡佑,栗東・田中克,先行,61.8,12,8,,37.8,484(0),小倉,28,中3週,Y,,3,ドレフォン,フジキセキ,
5,3,リアルシング,牡7,斎藤,栗東・緒方,差し,152.1,15,10,,37.4,524(-10),京都,27,中3週,Y,,3,リアルインパクト,アジュディケーティング,
6,3,フロンタルクリス,牡6,菊沢,美浦・伊坂,差し,150.3,14,8,,37.7,500(0),小倉,20,中2週,Y,,3,シンボリクリスエス,キングカメハメハ,
7,4,ジルバーン,牡5,藤岡康,栗東・緒方,差し,13.7,4,7,,37.8,430(-4),京都,47,中6週,Y,,3,ハーツクライ,Almutawakel,
8,4,テンウォークライ,牡6,勝浦,美浦・金成,差し,62.8,13,11,,38.5,478(-8),京都,35,中4週,Y,,3,ダンカーク,サウスヴィグラス,
9,5,サムハンター,牡6,丸山,栗東・高橋康,先行,37.4,8,7,,36.6,496(0),小倉,35,中4週,Y,,3,マジェスティックウォリアー,グラスワンダー,
10,5,ニホンピロハーバー B,牡6,吉田隼,栗東・安達,差し,27.9,7,4,,37.9,510(+10),新潟,210,中29週,Y,Y,3,ニホンピロアワーズ,オペラハウス,
11,6,マイネルカーライル,牡4,丹内,栗東・西園正,,1.4,1,1,4歳以上1勝クラス,36.7,516(+4),小倉,28,中3週,Y,,3,Bayern,アグネスゴールド,
12,6,コパノオースティン,セ5,亀田,栗東・村山,,300.8,16,5,ハートビー,41.8,498(+1),船橋,16,中1週,,,2,コパノリッキー,マンハッタンカフェ,
13,7,アッチャゴーラ,牡4,小崎,栗東・村山,追込,25.9,6,2,ハートビー,39.7,498(+6),船橋,16,中1週,,,2,マインドユアビスケッツ,ゴールドアリュール,
14,7,シゲルショウグン,牡4,永島,栗東・大橋,,7.7,2,9,,40.2,490(-6),新潟,118,中16週,Y,,3,モーリス,Redoute's Choice,
15,8,メイショウコボケ,牝4,西塚,栗東・河内,先行,11.9,3,4,,38.5,490(+2),小倉,28,中3週,Y,,3,ダノンバラード,サマーバード,
16,8,オースミリン,牝5,秋山真,栗東・荒川,差し,40.3,9,11,,37.5,448(-4),小倉,20,中2週,Y,,3,エピファネイア,キングカメハメハ,
