券種,組み合わせ,配当,人気
単勝,6,560,3
複勝,6,180,3
複勝,11,320,6
複勝,9,190,2
枠連,6-8,1620,8
馬連,6-11,3230,16
ワイド,6-11,960,17
ワイド,6-9,550,4
ワイド,9-11,870,12
馬単,6-11,5060,26
3連複,6-9-11,4110,14
3連単,6-11-9,25700,99
