券種,組み合わせ,配当,人気
単勝,2,880,4
複勝,2,260,5
複勝,14,180,2
複勝,15,270,6
枠連,1-7,930,4
馬連,2-14,1870,9
ワイド,2-14,700,8
ワイド,2-15,1590,19
ワイド,14-15,530,5
馬単,2-14,4020,18
3連複,2-14-15,4170,14
3連単,2-14-15,26190,86
