馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パンジャタワー,牡4,松山,栗東・橋口,差し,5.0,3,5,,,,キングアブドゥルアジーズ,42,中5週,,,1,タワーオブロンドン,ヴィクトワールピサ,
2,1,ビッグシーザー,牡6,西村淳,栗東・杉山晴,先行,29.8,10,9,,34.0,520(0),中山,29,中3週,Y,,3,ビッグアーサー,Tale of Ekati,
3,2,エーティーマクフィ B,牡7,富田,栗東・武英,差し,16.9,5,8,,33.5,476(-6),京都,56,中7週,Y,,3,マクフィ,ハーツクライ,
4,2,ダノンマッキンリー,牡5,高杉,栗東・藤原,差し,66.2,14,15,,33.4,472(0),京都,56,中7週,Y,,3,モーリス,Holy Roman Emperor,
5,3,ヤマニンアルリフラ B,牡5,団野,栗東・斉藤崇,差し,40.2,12,3,,33.1,494(-8),京都,56,中7週,Y,,3,イスラボニータ,スウェプトオーヴァーボード,
6,3,レッドモンレーヴ B,牡7,酒井,美浦・蛯名正,追込,67.0,15,8,,32.9,500(-18),東京,47,中6週,Y,,3,ロードカナロア,ディープインパクト,
7,4,ヨシノイースター,牡8,田辺,栗東・中尾,差し,88.0,16,5,,34.3,492(+6),中山,29,中3週,Y,,3,ルーラーシップ,ゼンノロブロイ,
8,4,ウインカーネリアン B,牡9,三浦,美浦・鹿戸,,19.4,7,11,,0.0,516(+3),シャティン,105,中14週,,,2,スクリーンヒーロー,マイネルラヴ,
9,5,サトノレーヴ,牡7,ルメー,美浦・堀,先行,3.5,1,9,,0.0,530(-2),シャティン,105,中14週,,,1,ロードカナロア,サクラバクシンオー,
10,5,ママコチャ,牝7,川田,栗東・池江,先行,8.6,4,4,,34.3,492(-2),中山,29,中3週,Y,,2,クロフネ,キングカメハメハ,
11,6,ララマセラシオン,牡5,丸田,美浦・大竹,差し,63.9,13,2,,34.0,530(+4),阪神,36,中4週,Y,,3,カリフォルニアクローム,クロフネ,
12,6,ピューロマジック,牝5,北村友,栗東・安田,逃げ,117.6,17,16,,36.3,456(-2),中山,29,中3週,Y,,2,アジアエクスプレス,ディープインパクト,
13,7,ナムラクレア,牝7,浜中,栗東・長谷川,差し,4.0,2,2,,33.2,476(-8),阪神,92,中12週,Y,,3,ミッキーアイル,Storm Cat,
14,7,レイピア,牡4,丸山,栗東・中竹,差し,19.8,8,2,,33.8,516(+6),中山,29,中3週,Y,,3,タワーオブロンドン,エンパイアメーカー,
15,7,インビンシブルパパ B,牡5,佐々木,美浦・伊藤大,,26.1,9,15,,35.5,522(+8),中山,29,中3週,Y,,2,Shalaa,Canford Cliffs,
16,8,フィオライア,牝5,太宰,栗東・柴田,,150.5,18,10,,33.7,464(-4),中山,29,中3週,Y,,3,ファインニードル,サクラバクシンオー,
17,8,ペアポルックス,牡5,岩田康,栗東・梅田,差し,36.5,11,1,,33.4,478(+4),中山,29,中3週,Y,,3,キンシャサノキセキ,ディープインパクト,
18,8,ジューンブレア,牝5,武豊,栗東・武英,,18.6,6,11,,35.9,484(-4),阪神,92,中12週,Y,,3,American Pharoah,Galileo,
