券種,組み合わせ,配当,人気
単勝,13,800,3
複勝,13,300,4
複勝,2,400,6
複勝,10,430,7
枠連,2-8,4020,14
馬連,2-13,6810,23
ワイド,2-13,2250,27
ワイド,10-13,1690,19
ワイド,2-10,3120,35
馬単,13-2,11150,36
3連複,2-10-13,28900,90
3連単,13-2-10,143890,407
