コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12(1,13,14)(2,8,15)16,4,10(5,6)9(7,11)3"
4コーナー,"(*12,13,14)15(1,2,8,16)(4,6,10)(5,9,11)7,3"
