券種,組み合わせ,配当,人気
単勝,4,620,4
複勝,4,210,3
複勝,13,210,4
複勝,2,520,7
枠連,4-8,1340,6
馬連,4-13,1580,6
ワイド,4-13,560,4
ワイド,2-4,1720,17
ワイド,2-13,2210,22
馬単,4-13,3200,13
3連複,2-4-13,10850,30
3連単,4-13-2,53740,161
