コーナー,通過順
1コーナー,"2-5,11(4,8)10,14(3,7)-9-6-13-1=12"
2コーナー,"2-5,11(4,10,14)8(3,7)9-6,13-1=12"
3コーナー,"2(5,14)(4,11,10,6)(3,8,7)(13,9)(12,1)"
4コーナー,"(*5,14)(2,4,6)(11,10)(3,7)9(13,8)12,1"
