着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,レーヴブリリアント,牡2,55.0,ルメー,1:35.8,,1,2.4,34.0,美浦田中博,448(0)
2,5,5,ベストシーン,牡2,55.0,丸山,1:35.8,クビ,6,25.3,33.8,美浦手塚,460(0)
3,3,3,ジュンライトニング,牡2,55.0,佐々木,1:36.0,1.1/4,2,3.7,34.6,栗東清水久,446(0)
4,1,1,イミグラントソング,牡2,55.0,戸崎圭,1:36.0,アタマ,5,9.4,34.4,美浦辻,476(0)
5,2,2,ホウオウユニバース,牡2,55.0,菅原明,1:36.2,1,3,5.2,35.0,栗東吉岡,490(0)
6,8,10,オロパタジン,牡2,55.0,石川,1:36.5,1.3/4,4,8.6,34.6,美浦相沢,454(0)
7,7,7,マイボーイ,牡2,53.0,△小林勝,1:36.6,1,8,98.4,35.7,美浦加藤士,478(0)
8,4,4,デザートスノー,牡2,55.0,木幡巧,1:36.8,1,7,36.9,35.1,美浦勢司,444(0)
9,6,6,スターオブガイア,牡2,55.0,丸田,1:40.0,大,9,143.9,37.9,美浦南田,432(0)
10,8,9,オートマティック,牡2,52.0,▲土田,1:40.8,5,10,193.6,38.5,美浦和田雄,466(0)
