馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セラード,牝2,横山琉,美浦・佐藤吉,差し,72.3,11,11,2歳未勝利,39.5,436(+2),東京,21,中2週,Y,,3,イスラボニータ,ホワイトマズル,,B
2,1,テントウムシサンバ,牝2,川端,美浦・石栗,差し,251.2,16,16,2歳新馬,37.1,498(+10),新潟,63,中8週,Y,,1,ロジャーバローズ,ハービンジャー,,
3,2,ボヌールキャッツ,牝2,永島,栗東・浜田,差し,10.4,4,4,2歳未勝利,36.6,436(+24),小倉,113,中15週,Y,,2,ニューイヤーズデイ,Running Stag,,
4,2,レーヴレジェンド,牡2,菊沢,美浦・金成,先行,11.7,7,11,2歳未勝利,41.9,480(0),札幌,64,中8週,Y,,2,ゴールドドリーム,サクラバクシンオー,,
5,3,カズノマリア,牝2,石田,美浦・尾形,先行,29.3,9,12,2歳未勝利,35.9,450(-2),中山,57,中7週,Y,,2,ルーラーシップ,ハーツクライ,,
6,3,スターアイズ,牝2,高杉,栗東・小椋,先行,8.7,3,4,2歳新馬,35.1,416(-6),京都,147,中20週,Y,,1,ルヴァンスレーヴ,スウェプトオーヴァーボード,,
7,4,ブルドッグキング,牡2,斎藤,美浦・斎藤誠,先行,2.1,1,3,2歳未勝利,37.7,484(-2),新潟,28,中3週,Y,,3,ブルドッグボス,Shamardal,,
8,4,ウインレアリゼ,牝2,松岡,美浦・小手川,先行,20.2,8,6,2歳未勝利,39.4,454(0),中山,48,中6週,Y,,2,ゴールドドリーム,Freud,,
9,5,エスパノーラ,牝2,原田和,美浦・池上,,91.5,12,11,2歳新馬,38.4,486(+34),函館,120,中16週,Y,,1,トーセンレーヴ,トーセンファントム,,
10,5,カリスパール,牝2,橋木,栗東・村山,差し,106.9,13,6,2歳未勝利,38.0,480(+2),中京,49,中6週,Y,,3,ベルシャザール,サウスヴィグラス,,
11,6,キーソナタ,牝2,長浜,美浦・矢嶋,先行,11.6,6,7,2歳新馬,38.5,428(-2),中山,36,中4週,Y,,1,ゴールドドリーム,キングカメハメハ,,
12,6,モーニングスター,牝2,小林美,美浦・加藤和,追込,11.2,5,12,2歳未勝利,42.1,432(+6),札幌,64,中8週,Y,,3,モーニン,ゴールドアリュール,,
13,7,ホウヨウムーン,牝2,嶋田,美浦・伊坂,差し,51.7,10,8,2歳新馬,38.6,448(-2),東京,20,中2週,Y,,1,シャンハイボビー,ケイムホーム,,
14,7,ニッシンゲッポ,牝2,木幡育,美浦・金成,先行,215.1,15,9,2歳新馬,39.1,426(-2),東京,14,中1週,Y,,1,フォーウィールドライブ,ネオユニヴァース,,
15,8,ゴメンネジロー,牡2,西塚,栗東・谷,差し,6.1,2,6,2歳未勝利,37.2,472(+18),小倉,112,中15週,Y,,2,タワーオブロンドン,Redoute's Choice,,
16,8,クリスタルテン,牝2,武藤,美浦・水野,差し,147.6,14,10,2歳新馬,40.5,456(+10),中京,48,中6週,Y,,1,アルアイン,ヴィクトワールピサ,,
