馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タマモキャリコ,セ4,吉村,栗東・宮地,,11.6,3,12,3歳以上1勝クラス,39.4,426(+4),京都,112,中15週,Y,,3,シニスターミニスター,ネオユニヴァース,,
2,2,モズミツボシ,牡6,和田竜,栗東・飯田,先行,24.6,6,8,,37.0,530(+4),京都,259,中36週,Y,Y,3,グランプリボス,クロフネ,,
3,3,フロスティクォーツ,牡7,河原田,美浦・加藤和,追込,177.5,10,7,フェブラリ,39.3,478(-9),川崎,32,中4週,,,2,ロードカナロア,ディープインパクト,,
4,4,マリンバンカー,牡4,長岡,美浦・南田,差し,21.8,5,5,4歳以上1勝クラス,38.8,494(-12),中京,49,中6週,Y,,3,エスケンデレヤ,ヨハネスブルグ,,
5,5,インジケーター,牡4,松若,栗東・高橋康,差し,29.5,7,14,4歳以上1勝クラス,42.2,498(0),阪神,8,連闘,Y,,3,Liam's Map,ストリートセンス,,
6,6,サイレントミニスタ,牡4,川又,栗東・杉山佳,先行,201.2,11,8,名古屋CC,40.1,466(0),名古屋,10,連闘,,,2,ワールドエース,Kingmambo,,B
7,6,ドゥラシェーナ,牝4,森田,栗東・佐々木,先行,150.2,9,12,4歳以上1勝クラス,41.1,460(+4),京都,14,中1週,Y,,1,ドゥラメンテ,デヒア,,
8,7,フローラルセント,牝4,西村淳,栗東・松下,先行,5.6,2,6,4歳以上1勝クラス,38.6,468(+10),小倉,28,中3週,Y,,3,キズナ,ハービンジャー,,
9,7,エースアビリティ,牡4,松岡,美浦・堀内,差し,50.9,8,14,4歳以上1勝クラス,36.3,494(-6),東京,29,中3週,Y,,3,ヤマカツエース,モンテロッソ,,
10,8,ドナウパール,牝5,団野,栗東・斉藤崇,差し,18.4,4,8,4歳以上1勝クラス,38.2,454(-6),京都,27,中3週,Y,,3,エピファネイア,ディープインパクト,,
11,8,メイショウソウタ,牡4,松山,栗東・岡田,先行,1.2,1,2,4歳以上1勝クラス,37.9,530(+2),京都,22,中2週,Y,,3,ドレフォン,マンハッタンカフェ,,
