着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ペプチドナイル,牡5,57.5,藤岡佑,1:43.0,,1,3.1,36.1,栗東武英,530(-6)
2,6,9,ルコルセール,牡5,57.0,鮫島駿,1:43.6,3.1/2,3,5.2,36.4,美浦堀,518(0)
3,8,13,セキフウ,牡4,57.5,ルメー,1:43.6,アタマ,2,5.1,36.1,栗東武幸,490(0)
4,2,2,アシャカトブ,牡7,58.0,丹内,1:43.9,1.3/4,6,12.2,36.7,美浦小笠,514(+16)
5,4,6,パワーブローキング,牡4,56.0,横山和,1:44.6,4,5,9.3,36.8,美浦栗田,520(+2)
6,1,1,ロッシュローブ,牡6,57.0,浜中,1:44.8,1.1/4,8,24.5,37.4,栗東田中克,504(+2)
7,7,12,アメリカンフェイス,牡6,54.0,佐々木,1:44.8,ハナ,12,170.5,36.8,美浦戸田,520(+10)
8,3,3,ファルコニア,牡6,58.5,吉田隼,1:44.9,1,10,39.2,37.2,栗東高野,472(+4)
9,5,7,プリティーチャンス,牝6,55.5,富田,1:45.1,1.1/2,9,26.9,36.8,栗東野中,482(+10)
10,4,5,イモータルスモーク,牡6,54.0,勝浦,1:45.2,1/2,13,205.9,37.7,美浦金成,530(+10)
11,7,11,メイショウユズルハ,牡4,55.0,岩田康,1:45.3,1/2,4,6.0,37.1,栗東岡田,498(+4)
12,3,4,スライリー,牝5,53.0,横山琉,1:45.5,1.1/2,11,72.4,37.6,美浦相沢,446(0)
13,8,14,ウェルドーン,牝5,55.0,武豊,1:46.5,6,7,15.8,39.4,栗東角田,514(0)
14,5,8,ドウドウキリシマ,牡7,53.0,黛,1:48.9,大,14,433.4,39.7,美浦天間,498(+2)
