コーナー,通過順
1コーナー,"(*2,14)(5,16)(4,15,12)(7,6,9)(1,10)3,13,8-11"
2コーナー,"(*2,14)-(5,16)4,15(7,6,9,12)(1,10)3,13,8-11"
3コーナー,"2,5,14(4,16)15(7,6,9,12)(3,1,10)13(8,11)"
4コーナー,"(*2,5)-(4,16)(7,15)9(14,3,12)(6,10)8(1,13,11)"
