馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンタカリス,牝3,柴田裕,栗東・秋山,追込,272.9,14,8,3歳未勝利,39.0,428(-8),阪神,43,中5週,Y,,3,マテラスカイ,アグネスタキオン,,
2,1,モズギャクテン,牝3,酒井,栗東・飯田,追込,115.3,12,11,3歳未勝利,39.1,470(-2),阪神,15,中1週,Y,,1,ゴールドシップ,クロフネ,,
3,2,ドラゴングローリア,牝3,,栗東・斉藤崇,,17.1,7,,,,454(0),,,,,,,エピファネイア,ディープインパクト,,
4,2,ファルカータ,牝3,北村友,栗東・友道,,4.6,3,,,,448(0),,,,,,,エピファネイア,ハードスパン,,
5,3,ルクスキャンディ,牝3,吉村,栗東・石橋,差し,4.2,2,3,3歳未勝利,34.6,448(0),中京,29,中3週,Y,,3,ハービンジャー,ダイワメジャー,,
6,3,カトマンズゴールド,牝3,浜中,栗東・宮本,差し,3.9,1,2,3歳未勝利,35.1,462(-6),中京,29,中3週,Y,,3,ゴールドシップ,Bluegrass Cat,,
7,4,ティアラティアレ,牝3,国分優,栗東・梅田,差し,312.0,16,15,3歳未勝利,35.8,422(+2),阪神,15,中1週,Y,,1,ダノンキングリー,Mr. Greeley,,
8,4,カイユレ,牝3,角田和,栗東・田中克,,59.4,9,,,,422(0),,,,,,,キタサンブラック,Street Cry,,
9,5,ヒメヒオウギ,牝3,森田,栗東・中竹,先行,104.0,11,13,3歳未勝利,33.9,394(-2),阪神,29,中3週,Y,,3,コントレイル,ステイゴールド,,
10,5,リボンインザスカイ,牝3,菱田,栗東・安田,,20.9,8,,,,480(0),,,,,,,サートゥルナーリア,ステイゴールド,,
11,6,ヤマヤロード,牝3,国分恭,栗東・小崎,差し,180.4,13,16,2歳未勝利,43.2,470(-10),中山,120,中16週,Y,,2,アルアイン,ロードカナロア,,
12,6,プレスバーン,牝3,池添,栗東・石坂,差し,10.5,5,3,3歳未勝利,35.8,442(+2),中京,22,中2週,Y,,2,キタサンブラック,Galileo,,
13,7,クランズクラウン,牝3,泉谷,栗東・杉山晴,,5.1,4,4,3歳未勝利,35.5,504(0),阪神,35,中4週,Y,,3,アドマイヤマーズ,ルーラーシップ,,B
14,7,ワイドバヴァール,牝3,田口,栗東・奥村豊,差し,73.6,10,10,3歳未勝利,39.0,458(+6),京都,84,中11週,Y,,3,ナダル,ディープインパクト,,
15,8,ベルシュヴァル,牝3,鮫島駿,栗東・中村,差し,11.1,6,3,3歳未勝利,35.2,414(0),阪神,35,中4週,Y,,3,ベンバトル,フレンチデピュティ,,
16,8,アンフルラージュ,牝3,川端,栗東・石坂,差し,275.0,15,11,3歳未勝利,36.6,426(-6),中京,22,中2週,Y,,2,ルーラーシップ,シンボリクリスエス,,
