着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,タガノデュード,牡3,57.0,室陽一,2:01.2,,1,2.7,35.2,栗東宮,490(+18)
2,4,7,シルキーガール,牝3,55.0,望月洵,2:01.3,1/2,2,3.1,34.8,栗東上村,464(0)
3,3,6,バガン,牡6,58.0,田口,2:01.9,4,7,16.5,35.9,栗東宮地,476(+6)
4,1,2,サルヴィアーノ,牝3,55.0,古川奈,2:02.2,1.3/4,6,16.4,35.6,美浦栗田,474(-4)
5,7,13,ショウナンガチ,牡3,57.0,加藤翔,2:02.8,4,3,7.2,35.1,栗東須貝,506(0)
6,4,8,ダノンブリザード,牡5,58.0,土田,2:03.3,3,4,8.0,35.0,栗東池江,492(+4)
7,1,1,アンブロジアーナ,牝5,56.0,鷹見陸,2:03.6,1.1/2,9,37.8,35.6,美浦上原博,432(-8)
8,2,3,バレンタインソング,牡4,58.0,及川烈,2:03.7,1/2,10,101.2,36.1,栗東小崎,462(+4)
9,2,4,キングリスティア,セ8,58.0,橋木,2:03.8,3/4,15,159.4,35.7,栗東河内,522(+2)
10,8,16,ゼアズノープレイス,牡5,58.0,石田,2:03.8,ハナ,8,34.8,35.7,美浦的場,514(+22)
11,6,11,ネイサン,牡3,57.0,土方颯,2:03.8,アタマ,16,167.4,35.6,美浦粕谷,474(+14)
12,3,5,ヤマニンアラクリア,牡3,57.0,長浜,2:03.9,クビ,5,12.4,35.4,栗東中村,490(0)
13,5,10,デオヴォレンティ,牝4,56.0,長江慶,2:04.0,3/4,13,152.2,35.6,美浦蛯名利,458(-14)
14,5,9,チャイボーグ,牝4,56.0,谷内貫,2:04.1,1,12,147.0,35.6,美浦的場,492(+18)
15,7,14,スコプルス,牝4,56.0,河原田,2:04.2,アタマ,11,116.2,35.6,美浦天間,448(-2)
16,6,12,ローゼンモンターク,牝3,55.0,佐藤,2:06.0,大,14,157.5,36.7,美浦佐藤吉,422(-10)
