着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,エターナリー,牡7,60.0,石神深,3:05.0,,2,3.3,13.0,美浦池上,462(-4)
2,6,6,トーセンアウローラ,牡4,60.0,五十嵐,3:05.6,3.1/2,1,3.2,13.0,美浦尾形,456(+14)
3,5,5,ディープマインド,牡4,60.0,中村,3:07.5,大,7,20.7,13.2,栗東本田,532(-10)
4,3,3,シエロエスティーボ,牡4,60.0,上野,3:07.5,アタマ,6,15.3,13.2,美浦小手川,496(-2)
5,7,8,マイネルエール,セ5,60.0,井上,3:07.7,1.1/4,9,40.8,13.2,美浦蛯名利,464(-13)
6,8,10,テイエムエメラルド,牝6,58.0,難波,3:08.1,2.1/2,3,3.6,13.2,栗東小椋,468(+6)
7,8,11,クラウンセト,牡5,60.0,伴,3:08.7,4,4,10.6,13.2,美浦本間,458(-2)
8,7,9,アルカンサス,牡5,60.0,大江圭,3:09.0,1.3/4,5,13.1,13.3,美浦土田,478(0)
9,2,2,ワンダーサーイター,牡7,57.0,▲土田,3:10.1,7,10,89.8,13.3,美浦畠山,474(+14)
10,4,4,ロコルルハーツ,牡4,60.0,草野,3:10.1,クビ,8,28.0,13.3,美浦大竹,478(-4)
11,6,7,ダイノハイド,牝3,56.0,江田勇,3:15.8,大,11,166.8,13.7,美浦清水英,450(-10)
