券種,組み合わせ,配当,人気
単勝,14,550,3
複勝,14,300,4
複勝,7,2210,14
複勝,15,470,7
枠連,4-7,890,10
枠連,7-8,800,9
馬連,7-14,20790,72
馬連,14-15,1870,15
ワイド,7-14,12990,81
ワイド,14-15,1400,17
ワイド,7-15,18070,90
馬単,14-7,33310,129
馬単,14-15,3070,19
3連複,7-14-15,153440,264
3連単,14-7-15,389670,413
3連単,14-15-7,280230,194
