コーナー,通過順
1コーナー,
2コーナー,"(2,*8)(1,5)(4,6)7(3,9)"
3コーナー,"8,5(2,6)1,7,4(3,9)"
4コーナー,"8,5(2,6)(1,7)(4,9)-3"
