コーナー,通過順
1コーナー,
2コーナー,"(1,*7)3(2,8,9)(4,11)(6,12)13,5-10"
3コーナー,"7-1,3(2,9)(8,11)(4,12,5)6,13,10"
4コーナー,"7-(1,3)9(2,8,11)(6,12,5)13-104"
