馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ガブリエルアクア,牡3,松山,栗東・橋口,,12.9,5,,,,462(0),,,,,,,Justify,Galileo,,
2,1,レイドデザート,牡3,,栗東・大根田,,15.1,7,,,,538(0),,,,,,,マジェスティックウォリアー,Gone West,,
3,2,フレーズタルト,牝3,酒井,栗東・長谷川,,37.2,10,,,,480(0),,,,,,,ホッコータルマエ,ディープインパクト,,
4,2,タイセイフォルテ,牡3,和田竜,栗東・西村,,4.8,3,,,,490(0),,,,,,,マジェスティックウォリアー,Shackleford,,
5,3,メイショウトレック,牡3,荻野琢,栗東・藤沢,,145.7,15,,,,442(0),,,,,,,アドミラブル,フジキセキ,,
6,3,キッドストン,牡3,田口,美浦・小笠,,33.6,9,,,,522(0),,,,,,,スワーヴリチャード,Fastnet Rock,,
7,4,クロマク,牡3,河原田,栗東・大久保,,22.0,8,,,,492(0),,,,,,,エピファネイア,ファルブラヴ,,
8,4,エアサンサーラ,牡3,岩田望,栗東・辻野,,5.5,4,,,,586(0),,,,,,,Nyquist,Medaglia d'Oro,,
9,5,レーヴァテイン,牡3,坂井,栗東・矢作,,3.7,1,,,,516(0),,,,,,,モーリス,アドマイヤムーン,,
10,5,キタノアベル,牡3,太宰,栗東・畑端,,74.4,14,,,,460(0),,,,,,,ディープブリランテ,キングカメハメハ,,
11,6,ローズエクスプレス,牡3,角田和,栗東・吉村,,188.1,16,,,,472(0),,,,,,,ロージズインメイ,ジャングルポケット,,
12,6,ミレフォス,牡3,川端,栗東・矢作,,56.6,11,,,,536(0),,,,,,,キズナ,Frankel,,
13,7,テンカジョウ,牝3,国分優,栗東・岡田,,60.5,13,,,,476(0),,,,,,,サンダースノー,エンパイアメーカー,,
14,7,バンドエース,牡3,Ａルメ,栗東・石坂,,4.8,2,,,,546(0),,,,,,,バンドワゴン,フジキセキ,,
15,8,ニューバラード,牡3,浜中,美浦・尾関,,13.6,6,,,,524(0),,,,,,,ニューイヤーズデイ,ハーツクライ,,
16,8,メイショウタイセツ,牡3,角田河,栗東・長谷川,,58.5,12,,,,490(0),,,,,,,ホッコータルマエ,エンパイアメーカー,,
