券種,組み合わせ,配当,人気
単勝,16,290,1
複勝,16,150,1
複勝,11,290,5
複勝,9,230,4
枠連,6-8,1200,6
馬連,11-16,1610,4
ワイド,11-16,620,5
ワイド,9-16,550,3
ワイド,9-11,1060,11
馬単,16-11,2570,7
3連複,9-11-16,3760,8
3連単,16-11-9,15020,27
