着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ミッキーファイト,牡4,58.0,ルメー,1:51.3,,1,1.8,37.8,美浦田中博,544(-6)
2,5,7,タイトニット,牡5,57.0,坂井,1:51.7,2.1/2,10,39.4,37.6,栗東今野,564(-4)
3,7,10,ラインオブソウル,牡6,57.0,松若,1:51.9,3/4,11,274.4,37.5,栗東東田,526(-4)
4,3,3,ミッキーヌチバナ,牡7,58.0,Mデム,1:52.1,1.1/4,7,19.6,38.4,栗東高橋亮,520(+2)
5,8,13,ブレイクフォース,牡6,57.0,北村友,1:52.1,クビ,9,37.9,37.3,美浦中舘,490(-2)
6,4,4,オメガギネス,牡5,57.0,戸崎圭,1:52.2,クビ,4,10.2,38.4,栗東安田,504(+10)
7,6,9,ヤマニンウルス,牡5,58.0,武豊,1:52.6,2.1/2,2,4.8,38.9,栗東斉藤崇,584(+2)
8,1,1,サンデーファンデー,牡5,59.0,鮫島駿,1:52.8,1,5,16.1,39.4,栗東東田,530(-6)
9,4,5,ホウオウルーレット,牡6,57.0,岩田康,1:52.8,アタマ,8,30.4,38.2,美浦栗田,498(-2)
10,5,6,マーブルロック,牡5,57.0,松山,1:53.1,2,6,18.2,39.7,栗東西園正,520(0)
11,7,11,マリオロード,牡6,57.0,幸,1:53.2,3/4,12,296.1,38.8,栗東安達,502(-6)
12,8,12,ハギノアレグリアス,牡8,58.0,岩田望,1:55.8,大,3,7.4,41.7,栗東四位,496(-2)
取消,2,2,トウセツ,牡6,57.0,団野,,,,,,栗東杉山佳,
