券種,組み合わせ,配当,人気
単勝,9,640,3
複勝,9,130,3
複勝,11,110,1
複勝,8,110,2
枠連,7-8,530,2
馬連,9-11,610,2
ワイド,9-11,210,2
ワイド,8-9,280,4
ワイド,8-11,140,1
馬単,9-11,1750,7
3連複,8-9-11,430,1
3連単,9-11-8,4030,11
