コーナー,通過順
1コーナー,"12(1,3)(2,6,7,14)-8(11,10)4-9,5,13"
2コーナー,"12(1,3)(2,7)(6,14)8(11,10)4-(9,5)13"
3コーナー,"(*12,3)(1,7)(2,6,8,14)4(11,10)(13,5)9"
4コーナー,"3,7(1,14)(12,6,8)(2,4)11(13,10,5)9"
