券種,組み合わせ,配当,人気
単勝,1,340,2
複勝,1,140,1
複勝,5,190,3
複勝,7,200,5
枠連,1-5,700,4
馬連,1-5,940,4
ワイド,1-5,440,5
ワイド,1-7,450,6
ワイド,5-7,690,11
馬単,1-5,1740,6
3連複,1-5-7,1900,6
3連単,1-5-7,7240,20
