馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホウオウプラージュ,牝4,長浜,美浦・根本,追込,585.3,16,3,C2ー12,38.9,454(-13),佐賀,34,中4週,,,0,ハービンジャー,キングカメハメハ,,
2,1,ヒルズカーン,牡4,菅原明,美浦・松永康,差し,6.2,4,3,4歳以上1勝クラス,37.1,492(+4),中山,35,中4週,Y,,3,ダノンバラード,オレハマッテルゼ,,
3,2,マイネルキング,セ5,柴田大,美浦・粕谷,先行,68.2,11,8,4歳以上1勝クラス,38.3,468(-4),中京,21,中2週,Y,,3,ゴールドシップ,マーベラスサンデー,,
4,2,ブレイゼスト,牡4,Ｍデム,美浦・牧,,2.8,1,12,4歳以上1勝クラス,38.8,534(-4),東京,56,中7週,Y,,3,デクラレーションオブウォー,キングカメハメハ,,
5,3,ファルコンミノル,牡4,田辺,美浦・中舘,差し,3.9,2,2,4歳以上1勝クラス,38.4,446(-2),中山,14,中1週,Y,,3,ゴールドシップ,Smart Strike,,
6,3,バーミリオンクリフ,牡5,津村,美浦・金成,差し,22.2,6,9,4歳以上1勝クラス,33.3,486(0),東京,63,中8週,Y,,3,モーリス,ディープインパクト,,
7,4,タマモエイトビート,牡5,勝浦,美浦・村田,追込,61.6,10,6,3歳以上1勝クラス,38.5,510(-6),新潟,209,中29週,Y,Y,3,コパノリッキー,ブライアンズタイム,,
8,4,トゥルース,牡4,丹内,美浦・斎藤誠,差し,22.9,8,5,4歳以上1勝クラス,39.4,504(-4),中山,14,中1週,Y,,3,ジャスタウェイ,Grand Slam,,
9,5,ブッシュテソーロ,牡4,木幡巧,美浦・千葉,先行,116.8,13,1,白露賞,39.6,506(+8),佐賀,209,中29週,,Y,0,ロゴタイプ,Camelot,,
10,5,マンマリアーレ,牝4,三浦,美浦・高木,差し,4.5,3,2,3歳以上1勝クラス,38.3,472(+8),中山,182,中25週,Y,Y,3,ゴールドシップ,Bernardini,,
11,6,ブレードキング,牡4,永野,美浦・岩戸,差し,305.1,14,11,4歳以上1勝クラス,39.7,528(-2),中山,14,中1週,Y,,3,マジェスティックウォリアー,マンハッタンカフェ,,
12,6,スペシャリスト,牝4,藤田菜,美浦・手塚,先行,19.5,5,13,4歳以上1勝クラス,43.9,464(+2),中山,20,中2週,Y,,3,ヘニーヒューズ,スペシャルウィーク,,
13,7,タケルルーク,牡4,横山琉,美浦・小島,逃げ,75.0,12,1,C2組,39.3,464(+1),名古屋,162,中22週,,,0,エイシンヒカリ,クロフネ,,
14,7,クリノフラッグ,牝5,松岡,美浦・蛯名利,差し,307.4,15,6,4歳以上1勝クラス,39.9,462(-8),中山,14,中1週,Y,,3,モンテロッソ,キングカメハメハ,,B
15,8,ブレイクザアイス,牡5,,美浦・森一,追込,22.6,7,9,4歳以上1勝クラス,38.0,468(-10),中山,35,中4週,Y,,3,ラニ,ハーツクライ,,
16,8,コースタルテラス,セ5,内田博,美浦・矢嶋,先行,35.2,9,12,4歳以上1勝クラス,39.6,504(+4),東京,42,中5週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,,B
