券種,組み合わせ,配当,人気
単勝,5,670,3
複勝,5,230,4
複勝,7,210,2
複勝,8,210,3
枠連,3-4,460,1
馬連,5-7,1990,4
ワイド,5-7,710,4
ワイド,5-8,1110,11
ワイド,7-8,740,5
馬単,5-7,3800,7
3連複,5-7-8,5020,7
3連単,5-7-8,25720,39
