馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジェンダウィナー,牝2,遠藤,美浦・青木,,231.9,16,,,,468(0),,,,,,,マテラスカイ,メイショウボーラー,,
2,1,トゥモローズウェイ,牝2,菊沢,美浦・小手川,,34.2,6,,,,444(0),,,,,,,アルアイン,Pioneerof the Nile,,
3,2,エバーラスト,牡2,石神道,美浦・和田郎,,21.2,5,,,,488(0),,,,,,,ミスターメロディ,Shamardal,,
4,2,ダノンルミエール,牝2,三浦,美浦・国枝,,5.8,3,,,,460(0),,,,,,,ダノンスマッシュ,ダイワメジャー,,
5,3,ランプローグ,牝2,石田,美浦・矢野,,7.2,4,,,,404(0),,,,,,,ダノンキングリー,フォーティナイナー,,
6,3,ジャメビュ,牝2,杉原,美浦・佐藤吉,,39.9,9,,,,432(0),,,,,,,ダノンレジェンド,ファスリエフ,,
7,4,カナデライド,牡2,横山琉,美浦・田中剛,,35.7,8,,,,416(0),,,,,,,ヘンリーバローズ,ロゴタイプ,,
8,4,レッドアイスピア,牡2,津村,栗東・中竹,,4.7,2,,,,456(0),,,,,,,リオンディーズ,シンボリクリスエス,,
9,5,オレンジキャンパス,牝2,石川,美浦・武藤,,70.3,13,,,,460(0),,,,,,,ヴァンゴッホ,ファスリエフ,,
10,5,ヒャクレツケン,牡2,,美浦・青木,,58.5,11,,,,440(0),,,,,,,タリスマニック,ブラックタイド,,
11,6,フックセンチョウ,牡2,柴田善,美浦・佐藤吉,,84.0,14,,,,442(0),,,,,,,アスクピーターパン,ネオユニヴァース,,
12,6,イーリスアスター,牝2,木幡巧,美浦・尾形,,43.3,10,,,,428(0),,,,,,,ダノンスマッシュ,ロドリゴデトリアーノ,,
13,7,ナムラパピ,牝2,木幡初,美浦・武市,,210.3,15,,,,434(0),,,,,,,キセキ,アジアエクスプレス,,
14,7,フォークスアップ,牡2,団野,美浦・勢司,,63.2,12,,,,486(0),,,,,,,タワーオブロンドン,Shamardal,,
15,8,ノーブルラホーヤ,牝2,菅原明,美浦・深山,,34.9,7,,,,390(0),,,,,,,ダノンキングリー,タイキシャトル,,
16,8,ブレイロックホール,牡2,戸崎圭,美浦・武井,,2.0,1,,,,454(0),,,,,,,ミッキーアイル,Redoute's Choice,,
