着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ラウラーナ,牝4,56.0,浜中,1:09.7,,9,23.0,35.2,美浦宗像,434(+12)
2,7,9,カイカノキセキ,牝5,56.0,北村友,1:09.7,アタマ,7,21.2,35.1,栗東高橋一,498(-4)
3,4,4,ゴルトリッチ,牡4,58.0,横山武,1:09.7,ハナ,3,5.9,34.7,栗東牧浦,506(+10)
4,6,8,アップストローク,セ5,58.0,大野,1:09.9,1.1/4,4,7.7,34.6,美浦杉浦,460(+4)
5,5,6,リジル,牝3,53.0,藤岡佑,1:10.0,クビ,1,2.6,35.7,栗東奥村豊,484(+6)
6,8,11,トリップトゥムーン,牡5,58.0,菱田,1:10.0,ハナ,11,73.9,34.6,栗東新谷,446(-2)
7,3,3,ゴキゲンサン,牝4,56.0,丹内,1:10.0,クビ,5,12.0,35.3,美浦伊藤大,498(0)
8,1,1,ヤマニンアストロン,牡3,55.0,角田河,1:10.0,ハナ,2,4.1,35.1,栗東石橋,478(-8)
9,5,5,グッドグロウス,牡5,58.0,古川吉,1:10.1,クビ,12,251.9,34.5,栗東大根田,470(0)
10,6,7,アンビバレント,牡4,58.0,池添,1:10.3,1.1/4,6,17.7,36.0,栗東藤野,464(0)
11,8,12,ワイアウ,牝4,56.0,永野,1:10.3,クビ,10,26.3,35.1,美浦鈴木慎,472(+2)
12,7,10,タイセイフェスタ,牡3,55.0,佐々木,1:10.6,1.1/2,8,22.1,35.8,美浦森一,486(+2)
