着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,バウンシーステップ,牝4,56.0,鮫島駿,1:35.2,,3,3.9,34.1,栗東高橋亮,470(+4)
2,2,2,メルトユアハート,牝4,56.0,荻野極,1:35.2,ハナ,2,3.8,34.8,栗東長谷川,498(+4)
3,6,6,アウフヘーベン,牝5,56.0,角田大,1:35.3,3/4,6,12.0,33.6,栗東高橋亮,460(+14)
4,8,11,セフィロ,牝5,56.0,吉田隼,1:35.4,1/2,4,7.9,33.9,美浦菊沢,472(0)
5,3,3,ルミノメテオール,牝5,56.0,シュタ,1:35.5,クビ,8,25.4,34.2,美浦金成,464(+6)
6,7,8,スミ,牝6,56.0,菱田,1:35.6,3/4,1,3.4,34.9,栗東高橋亮,492(+8)
7,5,5,カヨウネンカ,牝6,56.0,長岡,1:35.7,1/2,5,10.3,34.3,美浦斎藤誠,462(-2)
8,1,1,ミタマ,牝5,56.0,小崎,1:35.8,1,11,103.7,34.4,栗東小崎,492(0)
9,4,4,オックスリップ,牝5,56.0,佐々木,1:36.1,1.1/2,9,29.7,35.0,栗東佐藤悠,460(-6)
10,6,7,ソノママソノママ,牝5,56.0,泉谷,1:36.3,1.1/4,7,24.1,35.6,栗東奥村豊,440(-2)
11,8,10,ランスオブサターン,牝5,56.0,松本,1:37.5,7,10,54.9,36.2,栗東本田,446(0)
