コーナー,通過順
1コーナー,"(*5,10)(6,8,12)16(3,11,13)14,4(7,15)-9(1,2)"
2コーナー,"(*5,10)(6,8,12)(3,16)11,13(4,14)7-15,9(1,2)"
3コーナー,"(*5,10)12,6(8,16)(3,11)(14,13)(4,7)9-(2,15)-1"
4コーナー,"(5,*10)12(6,16)8,3(4,14,11)9-(2,7)13,1-15"
