着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,レッドラディエンス,牡5,57.0,戸崎圭,1:57.9,,2,4.3,34.9,栗東友道,488(-8)
2,6,11,キングズパレス,牡5,57.0,松岡,1:58.2,2,1,3.8,34.9,美浦戸田,496(-2)
3,4,7,ノッキングポイント,牡4,57.5,杉原,1:58.3,クビ,8,20.0,36.0,美浦木村,486(-8)
4,5,8,ダンディズム,セ8,57.0,三浦,1:58.4,クビ,9,22.0,36.5,栗東野中,466(-2)
5,6,10,リフレーミング,牡6,57.0,丸田,1:58.5,1/2,3,5.5,35.0,栗東鮫島,470(+2)
6,2,2,レッドランメルト,牡5,56.0,吉田豊,1:58.5,クビ,12,35.3,36.7,美浦国枝,516(-4)
7,4,6,アラタ,牡7,58.0,横山典,1:58.6,クビ,6,12.4,35.1,美浦和田勇,470(-4)
8,1,1,ノースザワールド,牡6,55.0,柴田善,1:58.9,2,13,50.2,35.1,美浦斎藤誠,490(0)
9,2,3,ボーンディスウェイ,牡5,56.0,木幡巧,1:58.9,アタマ,4,7.3,37.2,美浦牧,490(-2)
10,3,5,カレンルシェルブル,牡6,57.0,田辺,1:59.0,クビ,5,11.7,35.5,栗東安田,512(+4)
11,5,9,バビット,牡7,57.0,内田博,1:59.1,3/4,10,28.6,37.8,栗東浜田,460(+2)
12,7,12,ダンテスヴュー,牡5,55.0,石橋脩,1:59.5,2.1/2,14,66.7,36.2,栗東友道,484(+18)
13,8,14,フェーングロッテン,セ5,58.0,石川,1:59.5,アタマ,11,34.7,36.8,栗東宮本,468(-10)
14,8,15,セイウンプラチナ,牡5,55.0,原,1:59.8,2,7,19.7,38.4,美浦千葉,498(0)
15,7,13,グレンガリー,セ9,53.0,丸山,2:02.9,大,15,235.4,39.4,美浦萩原,440(-4)
