馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タフトテソーロ,牡5,角田和,美浦・千葉,,72.9,11,9,4歳以上1勝クラス,43.8,456(-4),中京,41,中5週,Y,,3,マツリダゴッホ,Galileo,
2,2,タナサンブラック,牡4,嶋田,美浦・伊坂,先行,4.0,1,2,4歳以上1勝クラス,34.5,506(+6),京都,76,中10週,Y,,3,キタサンブラック,Hard Spun,
3,3,リッチブラック B,牡5,小沢,栗東・西村,,9.8,6,11,4歳以上1勝クラス,38.0,470(-2),福島,27,中3週,Y,,3,エピファネイア,ブライアンズタイム,
4,4,ブレイヴアロウ,牡4,斎藤,美浦・辻,先行,27.4,10,6,4歳以上1勝クラス,35.1,492(+2),中山,21,中2週,Y,,3,ハーツクライ,After Market,
5,4,シンドバッド,牡4,小林凌,美浦・土田,先行,263.5,13,12,桜月特別,43.5,480(-5),船橋,58,中7週,,,0,ルーラーシップ,メイショウサムソン,
6,5,ビッグベルーガ,牡4,,栗東・牧浦,追込,7.7,5,3,,35.3,464(+2),福島,13,中1週,Y,,3,ハービンジャー,ゼンノロブロイ,
7,5,ヤングローゼス B,セ4,武藤,美浦・手塚,先行,6.3,3,4,4歳以上1勝クラス,37.9,500(0),福島,27,中3週,Y,,3,エピファネイア,エンパイアメーカー,
8,6,ノーブルクライ B,牡4,石橋脩,美浦・田村,先行,24.2,9,7,4歳以上1勝クラス,35.1,504(0),中山,21,中2週,Y,,3,ハーツクライ,Smarty Jones,
9,6,ノートルプロメス,牡5,富田,栗東・四位,差し,6.9,4,3,4歳以上1勝クラス,36.4,502(-12),中京,56,中7週,Y,,3,ヴィクトワールピサ,アドマイヤムーン,
10,7,タイセイアーサー,牡6,丹内,美浦・斎藤誠,差し,5.2,2,5,,35.4,486(+2),福島,13,中1週,Y,,3,キングカメハメハ,サンデーサイレンス,
11,7,マイネルシーマー B,牡5,杉原,美浦・青木,先行,11.4,8,10,4歳以上1勝クラス,36.6,492(+10),福島,27,中3週,Y,,3,ゴールドシップ,ロージズインメイ,
12,8,イゾレエオリア,牝4,佐々木,美浦・伊藤大,差し,10.9,7,2,4歳以上1勝クラス,36.3,448(-18),小倉,69,中9週,Y,,3,ハービンジャー,キングカメハメハ,
13,8,ウインクリエ,牡4,菊沢,美浦・小手川,先行,178.9,12,1,C3ー6,38.9,474(-5),高知,146,中20週,,,0,クリエイターII,キングカメハメハ,
