馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グレイイメル,牡3,高倉,栗東・武英,,47.1,10,5,3歳未勝利,37.6,428(0),小倉,15,中1週,Y,,3,シルバーステート,Birdstone,,
2,2,ラルヴァンダード,牡3,松山,栗東・安田,先行,3.0,2,3,3歳未勝利,35.1,434(-12),阪神,28,中3週,Y,,2,エピファネイア,Galileo,,
3,2,ロイドウェバー,牡3,コレッ,栗東・杉山晴,,6.3,3,,,,486(0),,,,,,,エピファネイア,フレンチデピュティ,,
4,3,スーパービジー,牡3,,栗東・庄野,差し,37.1,8,10,3歳未勝利,35.1,446(-6),阪神,28,中3週,Y,,3,スワーヴリチャード,オルフェーヴル,,
5,3,チェファルー,牡3,団野,栗東・上村,先行,2.5,1,3,3歳未勝利,35.3,508(-6),阪神,105,中14週,Y,,2,リオンディーズ,サウスヴィグラス,,
6,4,キービート,牡3,長岡,栗東・宮,追込,77.2,11,10,3歳未勝利,38.9,480(-6),阪神,21,中2週,Y,,3,ファインニードル,ハーツクライ,,
7,4,ブルーザー,牡3,田山,栗東・池添,先行,7.9,4,3,3歳未勝利,36.2,494(-2),新潟,49,中6週,Y,,3,モーリス,ブラックタイド,,
8,5,レヴロード,牡3,森田,栗東・畑端,差し,468.1,15,14,3歳未勝利,36.1,470(-2),阪神,22,中2週,Y,,3,キセキ,アジアエクスプレス,,
9,5,アージュドール,牡3,松若,栗東・森田,差し,36.3,7,9,3歳未勝利,34.4,428(-2),阪神,22,中2週,Y,,3,オルフェーヴル,Munnings,,B
10,6,ウインビスタ,牡3,国分恭,栗東・梅田,先行,239.1,14,16,3歳未勝利,39.2,436(-2),京都,162,中22週,Y,,3,ルーラーシップ,ダノンシャンティ,,
11,6,ジュンヴァッテッド,牡3,国分優,栗東・浜田,差し,87.1,12,11,3歳未勝利,34.6,462(-10),阪神,85,中11週,Y,,1,ワールドエース,Zamindar,,
12,7,ルクスユアン,牡3,富田,栗東・清水久,差し,103.4,13,8,3歳未勝利,36.8,446(+2),小倉,15,中1週,Y,,3,サトノダイヤモンド,ドリームジャーニー,,B
13,7,ワンダーシャッフル,牡3,太宰,栗東・渡辺,差し,38.5,9,9,3歳未勝利,40.9,468(-6),阪神,21,中2週,Y,,3,アニマルキングダム,バゴ,,
14,8,ダノンワンダー,牡3,吉村,栗東・友道,差し,19.0,6,6,3歳未勝利,36.2,484(0),京都,49,中6週,Y,,3,ロードカナロア,Medaglia d'Oro,,B
15,8,ヴィスメンティス,牡3,高杉,栗東・池江,先行,16.8,5,6,3歳未勝利,35.0,432(+2),京都,70,中9週,Y,,3,オルフェーヴル,Dynaformer,,
