着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,シックスペンス,牡4,58.0,ルメー,1:44.8,,2,3.1,33.9,美浦国枝,512(+10)
2,2,4,エコロヴァルツ,牡4,57.0,Mデム,1:44.8,ハナ,3,6.9,34.2,栗東牧浦,488(0)
3,4,8,ソウルラッシュ,牡7,59.0,団野,1:45.0,1.1/4,1,2.8,34.1,栗東池江,508(-9)
4,3,5,タイムトゥヘヴン,牡7,57.0,田辺,1:45.3,1.3/4,14,113.7,34.0,美浦戸田,490(+6)
5,8,16,クルゼイロドスル,牡5,57.0,荻野極,1:45.3,クビ,9,48.2,34.6,栗東高橋忠,502(+2)
6,4,7,メイショウチタン,牡8,57.0,吉田豊,1:45.3,アタマ,13,76.0,35.3,栗東本田,476(-4)
7,6,11,グランディア,セ6,57.0,三浦,1:45.4,クビ,11,66.3,34.3,栗東中内田,486(+6)
8,2,3,ボーンディスウェイ,牡6,57.0,木幡巧,1:45.5,1,6,13.5,34.8,美浦牧,496(-2)
9,5,9,マテンロウスカイ,セ6,58.0,横山典,1:45.6,クビ,4,9.0,34.7,栗東松永幹,482(-4)
10,3,6,カラテ,牡9,57.0,菅原明,1:45.7,3/4,15,192.1,34.2,栗東音無,532(-6)
11,8,15,サイルーン,セ6,57.0,キング,1:45.7,クビ,8,30.4,34.5,美浦堀,486(+14)
12,5,10,アルナシーム,牡6,57.0,藤岡佑,1:45.9,3/4,5,11.5,34.8,栗東橋口,448(-4)
13,6,12,ボッケリーニ,牡9,57.0,浜中,1:45.9,1/2,7,29.6,35.4,栗東池江,466(-8)
14,7,13,グラティアス,牡7,57.0,横山和,1:45.9,ハナ,16,378.5,35.7,栗東安田,508(+2)
15,1,2,リフレーミング,牡7,57.0,内田博,1:46.0,1/2,12,66.4,34.3,栗東鮫島,480(+14)
16,7,14,パラレルヴィジョン,牡6,57.0,戸崎圭,1:46.4,2.1/2,10,49.0,35.9,美浦国枝,488(-4)
