コーナー,通過順
1コーナー,"11-2(9,7)-(8,3)5(4,10)-6,1=12"
2コーナー,"11-(2,7)-9,3-(8,5)-(4,10)=1,6=12"
3コーナー,"(*11,7,3)-2=9,5=4(8,10)-1=6=12"
4コーナー,"3,11,7-2=5-9-4-(8,1)-10=6=12"
