馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ネビーイーム B,牡7,小坂,栗東・佐々木,先行,16.2,6,3,,14.0,536(+2),阪神,35,中4週,Y,,3,キズナ,シングスピール,
2,2,テイエムタツマキ B,牡7,黒岩,栗東・武英,先行,119.6,9,3,,13.7,512(+4),阪神,21,中2週,Y,,3,キズナ,クロフネ,
3,3,マイネルグロン,牡7,石神深,美浦・青木,先行,3.4,1,,,0.0,516(-6),中山,119,中16週,Y,,3,ゴールドシップ,ブライアンズタイム,
4,4,ジューンベロシティ,牡7,森一,栗東・武英,逃げ,3.8,2,2,,13.9,470(+2),阪神,35,中4週,Y,,3,ロードカナロア,シンボリクリスエス,
5,5,アランデル,セ7,上野,美浦・大竹,先行,37.8,7,4,,13.3,538(-4),小倉,63,中8週,Y,,3,ハービンジャー,サンデーサイレンス,
6,5,スマイルスルー,牡5,高田,栗東・斉藤崇,,4.0,3,1,,13.3,528(+4),小倉,63,中8週,Y,,3,ルーラーシップ,シンボリクリスエス,
7,6,エコロデュエル,牡6,草野,美浦・岩戸,差し,6.2,5,4,,14.0,476(-2),阪神,35,中4週,Y,,3,キタサンブラック,Giant's Causeway,
8,6,インプレス,牡6,小牧加,栗東・佐々木,先行,5.8,4,1,,13.4,524(-2),中山,28,中3週,Y,,3,キズナ,Dr Fong,
9,7,プラチナドリーム B,牡6,中村,美浦・菊川,差し,242.2,11,,,0.0,476(-4),中山,103,中14週,Y,,3,ホッコータルマエ,シンボリクリスエス,
10,7,ザレストノーウェア B,牡7,五十嵐,美浦・新開,差し,187.4,10,10,,13.5,472(-4),小倉,63,中8週,Y,,3,ディープインパクト,Gold Away,
11,8,バーンパッション,牡8,大江圭,美浦・天間,先行,56.5,8,3,,13.5,480(-10),中山,28,中3週,Y,,3,エイシンフラッシュ,ダイワメジャー,
12,8,ピーターサイト,牡5,,美浦・村田,先行,263.2,12,5,,13.3,476(-4),小倉,63,中8週,Y,,3,ワンアンドオンリー,ブライアンズタイム,
