着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ミルテンベルク,牡3,55.0,坂井,1:08.3,,2,3.8,34.1,栗東武英,492(+6)
2,7,14,ワンダーキサラ,牝5,56.0,太宰,1:08.4,クビ,4,8.6,35.0,栗東石橋,464(+2)
3,2,3,テーオースパロー,牡5,58.0,吉村,1:08.6,1.1/2,16,258.7,34.8,栗東清水久,498(+10)
4,5,10,ビップシュプリーム,牝5,56.0,荻野極,1:08.9,1.1/2,12,78.3,35.6,栗東松下,502(-2)
5,7,13,キャプテンネキ,牝3,53.0,Mデム,1:09.1,1.1/4,5,9.8,35.3,栗東杉山晴,532(+6)
6,5,9,バンドシェル,牡3,55.0,松山,1:09.1,ハナ,3,6.3,34.7,栗東西村,478(+8)
7,3,5,ディオアステリア,牝5,56.0,小沢,1:09.1,クビ,8,24.2,35.1,美浦小野,490(+12)
8,8,17,ナムラアトム,牡3,55.0,西村淳,1:09.1,ハナ,1,3.2,35.2,栗東長谷川,504(+16)
9,3,6,ビッグドリーム,牡3,55.0,幸,1:09.2,1/2,6,10.0,35.1,栗東西園正,522(-2)
10,7,15,シャウビンダー,牝5,56.0,酒井,1:09.3,1/2,14,109.2,34.9,栗東須貝,416(-4)
11,1,2,ベンガン,牡7,58.0,藤懸,1:09.3,ハナ,13,88.1,35.2,栗東千田,464(-4)
12,6,12,メイショウコギク,牝4,56.0,田口,1:09.4,1/2,10,53.1,35.0,栗東石橋,444(+2)
13,8,16,ミッキーチャレンジ,牡5,58.0,中井,1:09.4,ハナ,9,41.7,34.7,栗東中内田,500(-4)
14,1,1,トーホウフランゴ,牝4,56.0,団野,1:09.4,クビ,7,18.8,34.9,栗東高橋康,442(-2)
15,4,8,コスモイグローク,牡4,58.0,秋山稔,1:09.5,1/2,18,348.5,34.8,美浦蛯名利,508(+8)
16,8,18,ワンダーカタリナ,牡7,58.0,角田和,1:09.9,2.1/2,15,113.0,36.3,栗東河内,508(-2)
17,2,4,ビッグボーンリタ,牝4,56.0,西塚,1:10.1,3/4,17,342.8,35.8,栗東高橋康,474(0)
18,4,7,ウインバグース,牡5,58.0,和田竜,1:10.2,1,11,54.9,35.5,栗東西園正,488(+4)
