馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロードリベラシオン,牡2,佐々木,美浦・尾形,先行,4.2,2,3,2歳新馬,35.6,484(+2),札幌,27,中3週,Y,,1,ダノンバラード,エンパイアメーカー,,
2,2,ヒロノエクスカリバ,牡2,菅原隆,美浦・小手川,差し,369.8,13,8,2歳未勝利,36.3,424(-4),新潟,20,中2週,Y,,2,ビッグアーサー,ルーラーシップ,,
3,3,エマリオンレイ,牝2,菊沢,美浦・青木,差し,50.8,7,6,2歳未勝利,36.9,434(-2),東京,90,中12週,Y,,2,ミッキーアイル,Purge,,
4,4,ツインピークス,牝2,菅原明,美浦・高木,差し,11.5,4,6,2歳未勝利,35.1,476(+6),新潟,20,中2週,Y,,3,ミスターメロディ,キングカメハメハ,,
5,4,ニシノコイブミ,牝2,永野,美浦・西田,差し,13.8,5,4,2歳未勝利,35.2,426(+2),新潟,20,中2週,Y,,3,イスラボニータ,ルーラーシップ,,
6,5,アクアジェット,牡2,津村,美浦・岩戸,差し,10.8,3,6,2歳未勝利,37.8,442(+8),福島,83,中11週,Y,,2,ビーチパトロール,サクラバクシンオー,,
7,5,ジーティートゥルー,牡2,大野,美浦・田島,差し,94.0,10,4,2歳未勝利,38.0,440(-8),札幌,21,中2週,Y,,2,ニューイヤーズデイ,ハーツクライ,,
8,6,エコロジェイド,牡2,三浦,美浦・小西,差し,266.3,12,11,2歳未勝利,36.0,484(+4),福島,62,中8週,Y,,2,レッドファルクス,ゼンノロブロイ,,
9,6,ハイタイド,牡2,木幡巧,美浦・牧,,27.0,6,5,2歳新馬,34.9,452(-2),東京,105,中14週,Y,,1,サトノダイヤモンド,Tapizar,,
10,7,ダンケルド,牡2,ルメー,美浦・森一,先行,1.5,1,2,2歳新馬,34.2,498(-4),新潟,55,中7週,Y,,1,ミッキーアイル,Firebreak,,
11,7,メロンパンマニア,牡2,横山武,美浦・和田雄,差し,134.2,11,5,2歳未勝利,37.4,472(+6),福島,83,中11週,Y,,2,ウインブライト,ヘクタープロテクター,,
12,8,オーシンブーケ,牝2,斎藤,美浦・斎藤誠,差し,83.1,8,6,2歳新馬,34.8,426(+4),中京,28,中3週,Y,,1,カレンブラックヒル,エピファネイア,,
13,8,クァンタムリード,牡2,丹内,美浦・蛯名正,先行,91.7,9,6,2歳新馬,37.2,416(0),札幌,21,中2週,Y,,1,リアルインパクト,ダンカーク,,
