馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スイープアワーズ,牡5,鮫島駿,栗東・友道,差し,62.7,15,17,,34.1,462(+2),新潟,105,中14週,Y,,3,ディープインパクト,エンドスウィープ,
2,1,リッケンバッカー,牡7,古川吉,栗東・西村,差し,184.3,16,11,,33.2,490(+4),京都,21,中2週,Y,,3,ロードカナロア,City Zip,
3,2,ナヴォーナ B,牡5,プーシ,栗東・矢作,差し,14.2,7,6,,34.3,494(0),東京,14,中1週,Y,,3,ロードカナロア,Soldier Hollow,
4,2,バロッサヴァレー,牝5,北村友,栗東・高野,差し,13.3,6,16,,38.4,486(-2),京都,50,中6週,Y,,3,ハーツクライ,Unbridled's Song,
5,3,ブリックワーク B,牝4,西塚,栗東・辻野,先行,41.4,14,13,,34.9,438(+6),京都,56,中7週,Y,,3,ブリックスアンドモルタル,シンボリクリスエス,
6,3,チャンネルトンネル,牡4,小崎,栗東・福永,差し,4.4,1,4,,33.8,470(+4),京都,29,中3週,Y,,3,グレーターロンドン,Henrythenavigator,
7,4,ノーブルスカイ,牡4,松若,栗東・高柳大,差し,35.6,12,5,,33.5,486(+2),京都,21,中2週,Y,,3,ネオユニヴァース,Sky Classic,
8,4,ナムラフッカー,牡4,酒井,栗東・長谷川,差し,37.7,13,7,,33.4,476(+2),京都,21,中2週,Y,,3,スワーヴリチャード,ルーラーシップ,
9,5,アウフヘーベン,牝5,Ｍデム,栗東・高橋亮,,8.4,5,2,,34.1,460(-4),京都,21,中2週,Y,,3,サトノダイヤモンド,キングカメハメハ,
10,5,ドットクルー,牡5,高杉,栗東・笹田,差し,20.6,9,3,,34.1,470(+2),中京,113,中15週,Y,,3,ディーマジェスティ,ロードカナロア,
11,6,ショーモン,セ5,永島,栗東・東田,先行,266.9,18,17,,35.9,504(+4),東京,14,中1週,Y,,3,マインドユアビスケッツ,ディープインパクト,
12,6,レディネス,牡3,横山典,栗東・昆,差し,8.0,3,16,,35.1,498(+10),東京,49,中6週,Y,,3,スワーヴリチャード,Shamardal,
13,7,スズカダブル,牡5,団野,栗東・西村,逃げ,8.0,4,5,,34.2,506(+2),京都,29,中3週,Y,,3,バゴ,ジャイアントレッカー,
14,7,トーホウディアス,牡7,和田竜,栗東・谷,差し,187.7,17,9,,34.6,480(+16),小倉,161,中22週,Y,,3,トーホウジャッカル,サクラバクシンオー,
15,7,ミエスペランサ,牝4,田口,栗東・池江,差し,24.6,10,5,,33.5,452(0),京都,56,中7週,Y,,3,リアルスティール,Frankel,
16,8,マイネルエニグマ,牡7,斎藤,栗東・吉田,差し,15.8,8,4,,33.2,478(0),新潟,43,中5週,Y,,3,グラスワンダー,ステイゴールド,
17,8,ベラジオボンド,牡4,吉村,栗東・上村,先行,4.5,2,3,,34.7,494(0),阪神,175,中24週,Y,,3,ロードカナロア,Dubai Destination,
18,8,エバーハピネス,牝5,菱田,美浦・久保田,差し,27.5,11,6,,33.3,476(-6),東京,21,中2週,Y,,3,ドゥラメンテ,Frankel,
