コーナー,通過順
1コーナー,"4-10(6,9,8)(1,5,7)-(3,2)"
2コーナー,"4-10,8(6,7)9,1,5(3,2)"
3コーナー,"4-(10,8)(9,7)6(5,2)1,3"
4コーナー,"4,8(10,7)(6,9,2)(1,5,3)"
