着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,トリポリタニア,牡4,56.0,西村淳,1:52.6,,1,3.1,38.0,栗東上村,484(-8)
2,5,9,マーズオデッセイ,牡4,56.0,吉村,1:52.7,クビ,5,11.2,37.4,美浦田中勝,524(+6)
3,6,11,マリオロード,牡7,56.0,国分優,1:52.7,アタマ,16,103.6,37.4,栗東安達,492(-2)
4,7,13,ハピ,牡7,57.5,幸,1:53.0,1.3/4,4,8.2,38.3,栗東大久保,486(-2)
5,8,15,レッドプロフェシー,牡6,55.0,田山,1:53.1,1/2,6,12.6,37.4,栗東大久保,486(-8)
6,3,5,ハギノサステナブル,牡6,56.0,鮫島駿,1:53.2,1/2,3,7.1,37.3,栗東高野,486(-2)
7,5,10,ミッキークレスト,牡5,55.0,酒井,1:53.3,1/2,10,32.1,38.2,栗東大久保,516(-12)
8,2,4,ロードプレジール,牡8,56.0,斎藤,1:53.4,1/2,9,24.7,37.5,栗東佐藤悠,510(+2)
9,4,8,マンマリアーレ,牝6,52.0,柴田裕,1:53.5,3/4,14,83.6,37.7,美浦高木,472(-2)
10,3,6,リチュアル,セ7,56.0,長岡,1:53.6,クビ,7,15.0,39.2,栗東千田,516(-4)
11,7,14,メイショウユズルハ,牡7,53.0,菱田,1:53.7,3/4,15,94.1,38.7,栗東岡田,500(-8)
12,2,3,マリアナトレンチ,牡6,55.0,松若,1:53.9,1.1/4,11,58.3,38.3,栗東東田,474(+2)
13,4,7,ペイシャモノノフ,牡6,55.0,高倉,1:54.3,2.1/2,8,21.2,39.8,栗東畑端,470(-4)
14,8,16,ラインオブソウル,牡7,54.0,角田和,1:54.9,3.1/2,13,81.6,39.5,栗東東田,516(-4)
15,6,12,ブルーサン,牡5,56.0,田口,1:55.8,5,12,68.6,41.3,栗東宮地,520(+18)
16,1,2,スナークラファエロ,セ5,56.0,団野,1:57.2,8,2,4.1,42.2,栗東野中,478(+2)
