馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴェルミセル,牝6,鮫島駿,栗東・吉村,差し,111.6,9,11,,,,キングアブドゥルアジーズ,77,中10週,,,2,ゴールドシップ,コンデュイット,
2,2,サンライズソレイユ,牡5,池添,栗東・矢作,先行,223.9,13,11,,35.3,526(-6),阪神,22,中2週,Y,,3,キズナ,Scat Daddy,
3,2,アドマイヤテラ,牡5,武豊,栗東・友道,差し,3.0,2,1,,34.1,500(-4),阪神,42,中5週,Y,,3,レイデオロ,ハーツクライ,
4,3,アクアヴァーナル,牝5,松山,栗東・四位,先行,26.4,4,2,,34.9,478(0),阪神,42,中5週,Y,,3,エピファネイア,ディープインパクト,
5,3,ケイアイサンデラ,セ6,藤懸,栗東・小林,先行,270.9,14,11,障害4歳以上未勝利,14.3,442(+16),小倉,85,中11週,Y,,3,シルバーステート,エンパイアメーカー,
6,4,エヒト,牡9,川田,栗東・森秀,差し,147.4,11,4,,35.6,466(-4),中山,36,中4週,Y,,3,ルーラーシップ,ディープインパクト,
7,4,クロワデュノール,牡4,北村友,栗東・斉藤崇,先行,1.8,1,1,,34.9,514(-8),阪神,28,中3週,Y,,2,キタサンブラック,Cape Cross,
8,5,シンエンペラー,牡5,岩田望,栗東・矢作,差し,30.2,6,4,,,,キングアブドゥルアジーズ,77,中10週,,,2,Siyouni,Galileo,
9,5,プレシャスデイ,牡4,吉村,美浦・伊坂,差し,308.4,15,4,,35.6,502(-2),阪神,64,中8週,Y,,3,ニューイヤーズデイ,ルーラーシップ,
10,6,マイネルカンパーナ,牡6,津村,美浦・青木,先行,143.3,10,7,,35.3,418(-4),東京,71,中9週,Y,,3,ゴールドシップ,Linamix,
11,6,タガノデュード,牡5,,栗東・宮,差し,28.2,5,4,,34.8,502(+2),阪神,28,中3週,Y,,3,ヤマカツエース,ハーツクライ,
12,7,ヘデントール,牡5,ルメー,美浦・木村,差し,5.0,3,8,,33.6,482(0),京都,77,中10週,Y,,3,ルーラーシップ,ステイゴールド,
13,7,ミステリーウェイ,セ8,松本,栗東・小林,,64.7,8,14,,37.4,506(+6),中山,36,中4週,Y,,3,ジャスタウェイ,High Chaparral,
14,8,ホーエリート,牝5,戸崎圭,美浦・田島,先行,45.4,7,5,,35.0,482(-4),東京,71,中9週,Y,,3,ルーラーシップ,ステイゴールド,
15,8,ヴェルテンベルク,牡6,松若,栗東・宮本,差し,208.4,12,4,,34.4,492(+6),東京,71,中9週,Y,,3,キタサンブラック,フレンチデピュティ,
