コーナー,通過順
1コーナー,"4=3,5(2,6)(7,8)-1"
2コーナー,"4-(2,3)5,6,7,8,1"
3コーナー,"(*4,2)(3,5)(6,7)-8,1"
4コーナー,"(*4,2,5)-3(6,7)-(8,1)"
