券種,組み合わせ,配当,人気
単勝,3,160,1
複勝,3,110,1
複勝,1,150,2
複勝,9,160,3
枠連,1-2,290,1
馬連,1-3,300,1
ワイド,1-3,180,1
ワイド,3-9,240,2
ワイド,1-9,470,4
馬単,3-1,400,1
3連複,1-3-9,580,1
3連単,3-1-9,1210,1
