着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,フォルテム,牡3,55.0,横山武,1:28.7,,2,4.9,34.6,美浦千葉,482(+2)
2,4,5,ステラバルセロナ,牝5,56.0,吉田隼,1:29.2,2.1/2,10,37.1,34.3,美浦菊川,428(0)
3,4,6,ビーナスローズ,牝6,56.0,鮫島駿,1:29.2,アタマ,6,10.1,36.1,栗東杉山佳,442(-4)
4,3,4,ヨウシタンレイ,牝5,56.0,藤岡佑,1:29.2,ハナ,3,7.3,35.0,栗東藤野,458(-8)
5,2,2,アルゲンテウス,セ6,58.0,丹内,1:29.2,クビ,5,9.4,34.4,美浦小島,462(-6)
6,7,12,テラステラ,牡5,58.0,菱田,1:29.7,2.1/2,11,37.9,34.2,栗東矢作,478(+4)
7,3,3,アニトラ,牝5,56.0,小林美,1:29.7,アタマ,8,26.6,35.3,美浦矢嶋,458(-6)
8,7,11,コスモディナー,牝4,56.0,松岡,1:29.8,クビ,12,79.1,35.1,美浦伊藤伸,470(-2)
9,8,14,キングメーカー,牡3,55.0,キング,1:29.8,アタマ,1,2.5,34.6,栗東須貝,498(+8)
10,5,8,マイネルフォルツァ,牡5,58.0,黛,1:29.8,クビ,7,20.7,34.7,美浦金成,508(-2)
11,6,10,アンドアイラヴハー,牝4,56.0,池添,1:29.9,3/4,4,8.1,35.4,美浦田村,494(+12)
12,6,9,スクルプトーリス,牝5,56.0,古川吉,1:30.1,1.1/4,13,168.6,35.5,栗東松下,484(+6)
13,1,1,トリップトゥムーン,牡6,58.0,松本,1:30.6,3,14,234.7,35.5,美浦粕谷,456(-8)
14,8,13,レッドセニョール,牡4,58.0,横山和,1:31.3,4,9,36.6,36.3,美浦矢嶋,494(+8)
