着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,アメトリーチェ,牝4,56.0,小林勝,1:10.3,,17,158.0,36.4,美浦加藤士,478(0)
2,4,7,エールレヴリー,牝3,55.0,藤懸,1:10.5,1,2,5.3,35.1,栗東武英,490(+2)
3,7,14,ウインモナーク,牡4,58.0,黛,1:10.5,クビ,3,5.4,36.2,美浦奥平,508(+4)
4,5,9,テーオースパロー,牡4,58.0,国分恭,1:10.6,1/2,11,24.3,35.3,栗東清水久,494(0)
5,5,10,ヤマニンアンフィル,牝4,56.0,富田,1:10.6,ハナ,1,5.3,35.0,栗東斉藤崇,470(+2)
6,2,4,ヨール,牝4,56.0,嶋田,1:10.7,3/4,5,9.1,36.6,美浦手塚,444(-6)
7,8,16,ロゼクラン,牝5,56.0,秋山真,1:10.7,ハナ,15,55.7,34.8,栗東藤沢,454(+10)
8,8,17,フォルテース,牡3,57.0,北村友,1:10.9,1.1/4,13,45.4,35.7,栗東高橋亮,442(-6)
9,1,2,ディアナグラン,牝5,56.0,永野,1:11.0,クビ,16,132.6,36.5,美浦大竹,496(+4)
10,6,12,ヤマニンプティパ,牝6,56.0,鷲頭,1:11.0,ハナ,18,205.7,36.0,栗東千田,438(+4)
11,2,3,セイウンダマシイ,牡3,57.0,大野,1:11.1,1/2,14,49.3,35.3,美浦武市,476(+10)
12,4,8,アラクレ,牝4,56.0,丹内,1:11.1,ハナ,9,23.0,36.2,美浦清水英,452(0)
13,7,15,リラックス,牡3,57.0,佐々木,1:11.1,クビ,4,7.2,36.4,美浦久保田,496(0)
14,1,1,メルヴィル,牝4,56.0,永島,1:11.2,クビ,8,22.7,37.6,栗東音無,442(+14)
15,7,13,ショウナンアメリア,牝4,56.0,吉田隼,1:11.3,1/2,7,14.6,36.8,美浦奥村武,462(0)
16,8,18,フラッシュアーク,牝4,56.0,藤田菜,1:11.4,3/4,10,23.8,37.4,美浦青木,474(+2)
17,3,6,テンメジャーガール,牝4,56.0,斎藤,1:11.6,1.1/2,12,26.3,37.0,栗東高柳大,492(-12)
18,6,11,アンビバレント,牡3,57.0,菊沢,1:12.7,7,6,11.2,39.2,美浦青木,462(-14)
