馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ツウカイリアル,牡3,Ｍデム,栗東・庄野,差し,20.8,6,1,,37.8,478(-2),小倉,21,中2週,Y,,3,ホッコータルマエ,シンボリクリスエス,
2,2,クロックフォード,牡3,ルメー,美浦・高木,先行,18.9,5,1,2歳未勝利,40.1,504(0),中山,57,中7週,Y,,2,ロードカナロア,スペシャルウィーク,
3,3,ペリエール,牡3,福永,美浦・黒岩,先行,2.1,1,3,,40.6,476(0),川崎,67,中9週,,,2,ヘニーヒューズ,フジキセキ,
4,3,フジラプンツェル,牝3,吉田豊,美浦・高橋文,差し,256.0,14,10,,40.2,506(0),大井,50,中6週,,,0,メイショウボーラー,クロフネ,
5,4,モンドプリューム,牡3,三浦,美浦・水野,先行,29.7,7,17,,35.0,492(+6),中山,53,中7週,Y,,3,サトノダイヤモンド,シニスターミニスター,
6,4,グレートサンドシー,牡3,モレイ,栗東・中内田,先行,3.9,2,1,2歳新馬,36.4,498(-2),東京,92,中12週,Y,,1,Into Mischief,More Than Ready,
7,5,オマツリオトコ,牡3,横山武,美浦・伊藤圭,差し,4.4,3,2,,40.7,484(0),川崎,67,中9週,,,1,ヴィットリオドーロ,スマートボーイ,
8,5,ゴライコウ B,牡3,川田,栗東・新谷,先行,15.4,4,1,,38.8,516(+10),門別,108,中14週,,,2,ホッコータルマエ,アフリート,
9,6,メタマックス,牡3,武豊,栗東・森,差し,53.1,12,1,3歳未勝利,34.8,522(+8),小倉,29,中3週,Y,,3,Into Mischief,Not for Love,
10,6,サンデーファンデー,牡3,浜中,栗東・音無,,159.0,13,9,3歳1勝クラス,39.0,522(-18),中京,41,中5週,Y,,2,スズカコーズウェイ,スマートボーイ,
11,7,ゼットリアン,牡3,バシュ,栗東・吉田,差し,52.2,11,1,3歳1勝クラス,37.1,426(-14),中京,29,中3週,Y,,3,モーリス,ネオユニヴァース,
12,7,エクロジャイト B,牡3,坂井,栗東・安田隆,逃げ,46.1,9,1,3歳1勝クラス,38.2,504(-12),中京,28,中3週,Y,,3,ヘニーヒューズ,キングカメハメハ,
13,8,ドンデンガエシ,牡3,大野,美浦・尾関,差し,37.9,8,9,,36.5,472(-4),中山,45,中5週,Y,,3,ドレフォン,シンボリクリスエス,
14,8,オメガタキシード,牡3,戸崎圭,栗東・松永幹,差し,46.9,10,6,3歳1勝クラス,37.1,450(+4),東京,22,中2週,Y,,3,ハービンジャー,デュランダル,
