コーナー,通過順
1コーナー,"10,11(7,5)-(1,6)-2,3,12,9-(13,4)8"
2コーナー,"10(11,5)7-6-2-(12,3)-(9,8)(4,13)1"
3コーナー,"(*10,5)-7,11=(6,2)-12,8,13(4,3)-91"
4コーナー,"5-10,7,11,6-2=8,4,13-3,91,12"
