着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ウォーターリヒト,牡3,56.0,田辺,1:32.3,,8,19.6,33.5,栗東河内,466(+4)
2,8,18,トロヴァトーレ,牡3,56.0,ルメー,1:32.3,ハナ,1,2.8,33.9,美浦鹿戸,498(+10)
3,1,1,レッドモンレーヴ,牡5,58.0,マーカ,1:32.5,3/4,5,8.1,34.1,美浦蛯名正,514(-2)
4,1,2,ロジリオン,牡3,56.0,北村宏,1:32.5,クビ,2,5.0,34.3,美浦古賀,494(+6)
5,3,5,アスクコンナモンダ,牡5,57.0,岩田望,1:32.7,1,6,14.7,34.1,栗東中内田,460(0)
6,8,16,ラケマーダ,牡4,57.0,鮫島駿,1:32.9,1.1/4,13,73.7,33.9,栗東千田,490(-8)
7,2,3,マテンロウオリオン,牡5,57.0,横山和,1:32.9,クビ,9,46.3,34.2,栗東昆,472(-2)
8,4,7,サンライズロナウド,牡5,57.0,横山典,1:33.0,3/4,4,7.4,35.1,栗東安田,478(+10)
9,7,15,グレイイングリーン,牡6,57.0,戸崎圭,1:33.1,1/2,12,53.6,34.5,栗東池江,494(-6)
10,7,13,ウンブライル,牝4,55.0,ビュイ,1:33.2,クビ,3,7.0,34.3,美浦木村,484(+6)
11,3,6,スコールユニバンス,牝5,55.0,Hドイ,1:33.2,クビ,18,269.6,34.2,栗東矢作,458(0)
12,5,10,モズゴールドバレル,牝5,55.0,丹内,1:33.5,2,11,52.5,35.2,栗東藤岡,454(-10)
13,6,11,ルノマド,セ6,57.0,スミヨ,1:33.6,クビ,16,136.1,34.4,海外グラファー,524
14,8,17,エアロロノア,セ7,57.0,横山武,1:34.3,4,10,52.2,35.3,栗東笹田,482(-8)
15,4,8,メイショウチタン,牡7,57.0,柴田善,1:34.8,3,15,92.8,36.7,栗東本田,470(-4)
16,6,12,セッタレダスト,牡5,57.0,津村,1:35.2,2.1/2,17,183.3,37.6,美浦嘉藤,510(+12)
17,2,4,ドーブネ,牡5,57.0,菱田,1:36.3,7,7,19.3,38.1,栗東武幸,470(-6)
18,7,14,ドナベティ,牝3,54.0,坂井,1:37.3,6,14,82.4,38.3,栗東矢作,428(+2)
