馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シャドウメテオ,牝4,三浦,美浦・金成,差し,9.0,5,3,,34.0,462(-2),東京,77,中10週,Y,,3,オルフェーヴル,クロフネ,
2,2,ウインデイジー,牝5,岩田康,栗東・宮,差し,32.3,7,8,,34.0,454(-2),中京,36,中4週,Y,,3,ゴールドシップ,コンデュイット,
3,3,チャリングクロス,牡3,戸崎圭,美浦・奥村武,先行,3.5,1,1,,34.5,506(+18),東京,71,中9週,Y,,3,キタサンブラック,Cape Cross,
4,4,シュバルツマサムネ,牡4,高田,栗東・杉山佳,,46.0,8,13,,36.2,482(0),阪神,71,中9週,Y,,3,マインドユアビスケッツ,モーリス,
5,5,サダムオプシス,牡5,ルメー,栗東・平田,差し,4.4,3,2,,34.0,482(+4),中京,36,中4週,Y,,3,ルーラーシップ,サムライハート,
6,5,ナムラフッカー,牡5,,栗東・長谷川,差し,88.7,11,7,,34.1,486(+12),中京,36,中4週,Y,,3,スワーヴリチャード,ルーラーシップ,
7,6,オストラヴァ,牡4,津村,美浦・林,先行,3.6,2,2,,34.2,472(-10),東京,77,中10週,Y,,3,スクリーンヒーロー,キンシャサノキセキ,
8,6,ベンサレム,牡5,岩田望,美浦・稲垣,先行,14.9,6,13,,37.0,500(+2),東京,77,中10週,Y,,3,スワーヴリチャード,キングカメハメハ,
9,7,タイセイフェリーク,牝6,小崎,美浦・青木,差し,62.5,9,10,,34.7,428(+4),中京,36,中4週,Y,,3,ミッキーロケット,ディープインパクト,
10,7,サトノパトリオット,セ4,川田,美浦・木村,先行,5.1,4,1,,33.8,482(-2),東京,91,中12週,Y,,3,レイデオロ,Street Cry,
11,8,リンフレスカンテ,牡8,石橋脩,栗東・宮本,差し,133.1,12,5,,34.3,446(+2),中京,36,中4週,Y,,3,ルーラーシップ,サンデーサイレンス,
12,8,クリニクラウン,牝6,菊沢,美浦・小手川,差し,67.3,10,8,,33.2,510(+4),新潟,21,中2週,Y,,3,トビーズコーナー,ディープブリランテ,
