馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ファームツエンティ,牡4,池添,栗東・北出,差し,13.7,5,9,3歳以上1勝クラス,35.0,460(0),京都,169,中23週,Y,,3,キズナ,ブライアンズタイム,,
2,2,セレクティオ,牡4,鮫島駿,栗東・橋口,,17.7,7,5,4歳以上1勝クラス,39.0,482(0),京都,71,中9週,Y,,3,ジャスタウェイ,デヒア,,B
3,3,メイショウニタボウ,牡7,角田和,栗東・飯田,追込,403.2,11,12,4歳以上1勝クラス,37.1,518(+8),中京,14,中1週,Y,,3,キンシャサノキセキ,キングヘイロー,,
4,4,ヒロシクン,セ5,川端,栗東・宮本,先行,78.7,8,11,4歳以上1勝クラス,41.1,548(+4),中京,14,中1週,Y,,3,ドレフォン,ハーツクライ,,
5,5,アヘッド,牝4,柴田裕,栗東・中竹,差し,121.3,10,7,4歳以上1勝クラス,39.2,468(-6),中京,22,中2週,Y,,3,Frankel,ディープインパクト,,
6,6,アスターチェンチ,牡4,国分優,栗東・河嶋,差し,114.7,9,15,4歳以上1勝クラス,37.6,522(-4),京都,63,中8週,Y,,3,パイロ,More Than Ready,,
7,6,メイショウクーガー,牡4,中井,栗東・中内田,先行,1.9,1,3,4歳以上1勝クラス,37.6,476(-8),中京,22,中2週,Y,,3,メイショウボーラー,ジャングルポケット,,
8,7,モズタンジロウ,牡5,西村淳,栗東・牧田,差し,7.7,3,5,4歳以上1勝クラス,37.7,488(-4),阪神,15,中1週,Y,,3,エイシンヒカリ,クロフネ,,
9,7,ゴールデンマイク,牡4,菅原明,栗東・森秀,差し,9.4,4,11,4歳以上1勝クラス,40.4,506(-6),中山,21,中2週,Y,,3,Justify,Cat Thief,,
10,8,ベファーナ,牝4,川須,栗東・松下,差し,14.4,6,7,4歳以上1勝クラス,38.0,490(-6),阪神,15,中1週,Y,,3,エピファネイア,Danehill Dancer,,
11,8,ダイヤグラフ,牡4,松若,栗東・角田,差し,3.6,2,3,3歳以上1勝クラス,37.5,500(+16),京都,127,中17週,Y,,3,ルーラーシップ,サンデーサイレンス,,
