馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グラフィティアート,牡3,浜中,栗東・石橋,差し,6.0,3,2,,33.1,466(-4),京都,28,中3週,Y,,3,サンダースノー,Maria's Mon,
2,2,ミッドナイトゲイル B,牝3,和田竜,栗東・小栗,,282.2,13,9,3歳1勝クラス,39.7,486(-2),京都,13,中1週,Y,,3,ドレフォン,ロードカナロア,
3,3,ヴァージル,牡3,坂井,栗東・杉山晴,先行,14.5,4,2,3歳1勝クラス,33.9,456(+6),京都,21,中2週,Y,,3,ビッグアーサー,ダンスインザダーク,
4,4,モンタルチーノ,牡3,シュタ,栗東・庄野,先行,16.9,6,3,3歳1勝クラス,33.6,502(+6),京都,21,中2週,Y,,3,ビッグアーサー,ノヴェリスト,
5,4,ザラタン,牝3,池添,栗東・中竹,差し,27.9,9,6,3歳1勝クラス,33.7,432(+4),中山,35,中4週,Y,,3,キズナ,Mizzen Mast,
6,5,グローリーリンク,牝3,川田,栗東・吉岡,差し,1.9,1,4,,33.6,512(+6),東京,21,中2週,Y,,3,キズナ,エンパイアメーカー,
7,5,スリーラーケン,牡3,藤懸,栗東・高橋忠,先行,22.3,8,1,3歳未勝利,35.5,492(-2),中京,62,中8週,Y,,3,モズアスコット,エンパイアメーカー,
8,6,ウォーターエルピス,牝3,鮫島駿,栗東・藤野,先行,244.0,12,6,,36.1,502(+2),中京,55,中7週,Y,,3,シャンハイボビー,アグネスタキオン,
9,6,ブルクトーア,牡3,松山,栗東・長谷川,差し,14.7,5,2,,35.0,494(+4),中京,62,中8週,Y,,3,Saxon Warrior,Catcher In The Rye,
10,7,プチプランス,牡3,高杉,栗東・藤岡,差し,20.9,7,1,3歳未勝利,34.5,488(+6),京都,13,中1週,Y,,3,リアルスティール,Equal Stripes,
11,7,エンダードラゴン,牡3,武豊,栗東・友道,差し,4.6,2,5,3歳1勝クラス,36.8,516(+6),阪神,70,中9週,Y,,3,リアルスティール,Vindication,
12,8,ブーディガ,牝3,北村友,栗東・高橋一,先行,123.7,11,8,3歳1勝クラス,34.5,486(+4),京都,21,中2週,Y,,3,アルアイン,Shirocco,
13,8,ゼンダンハヤブサ,牡3,団野,栗東・佐々木,先行,62.8,10,5,3歳1勝クラス,35.3,450(+6),阪神,69,中9週,Y,,3,スマートオーディン,アグネスタキオン,
