コーナー,通過順
1コーナー,"2,4,8(5,9,10)-(1,3,6)-7(12,11)"
2コーナー,"2,4,8(5,9,10)-(1,3,6)-7(12,11)"
3コーナー,"(*2,4)(5,8)(9,10)(1,3,6)(12,11,7)"
4コーナー,"4,8(2,5,9)(1,10)(3,6)(11,7)-12"
